qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS,QD
0.2391,0.001,0.23696,0.237,0.015488070000124256,0.00678152,-0.0,0.0,0.01548806,0.00678152,8.826096e-09,0.0,0.0,0.0,1.2425662064478625e-13
0.2396,0.001,0.23746,0.2375,0.01560280000011234,0.006844309,-0.0,0.0,0.01560279,0.006844309,8.820252e-09,0.0,0.0,0.0,1.1234108425751337e-13
0.24009,0.001,0.23796,0.238,0.015717670000101568,0.006907427,-0.0,0.0,0.01571767,0.006907427,8.814302e-09,0.0,0.0,0.0,1.0156830391339285e-13
0.24059,0.001,0.23846,0.2385,0.015832680000091828,0.006970873,-0.0,0.0,0.01583267,0.006970873,8.808245e-09,0.0,0.0,0.0,9.182867209511032e-14
0.24108,0.001,0.23896,0.239,0.015947790000083024,0.00703465,-0.0,0.0,0.01594779,0.00703465,8.802083e-09,0.0,0.0,0.0,8.302309545711273e-14
0.24158,0.001,0.23946,0.2395,0.01606301000007506,0.007098756,-0.0,0.0,0.016063,0.007098756,8.795814e-09,0.0,0.0,0.0,7.506198613321658e-14
0.24207,0.001,0.23996,0.24,0.016178790000067864,0.007163222,-0.0,0.0,0.01617878,0.007163222,8.78944e-09,0.0,0.0,0.0,6.786434982573379e-14
0.24257,0.001,0.24046,0.2405,0.016294180000061356,0.007227991,-0.0,0.0,0.01629417,0.007227991,8.78296e-09,0.0,0.0,0.0,6.13569613890746e-14
0.24307,0.001,0.24096,0.241,0.016409630000055474,0.007293092,-0.0,0.0,0.01640962,0.007293092,8.776375e-09,0.0,0.0,0.0,5.547361951207344e-14
0.24356,0.001,0.24146,0.2415,0.016525130000050153,0.007358525,-0.0,0.0,0.01652512,0.007358525,8.769685e-09,0.0,0.0,0.0,5.0154472909015366e-14
0.24406,0.001,0.24196,0.242,0.016640670000045345,0.007424291,-0.0,0.0,0.01664066,0.007424291,8.76289e-09,0.0,0.0,0.0,4.5345411157732956e-14
0.24455,0.001,0.24246,0.2425,0.016756230000041,0.007490389,-0.0,0.0,0.01675622,0.007490389,8.75599e-09,0.0,0.0,0.0,4.0997513981639176e-14
0.24505,0.001,0.24296,0.243,0.016871800000037067,0.007556822,-0.0,0.0,0.01687179,0.007556822,8.748987e-09,0.0,0.0,0.0,3.7066553367838875e-14
0.24554,0.001,0.24346,0.2435,0.01698736000003351,0.007623588,-0.0,0.0,0.01698735,0.007623588,8.741879e-09,0.0,0.0,0.0,3.3512543451620404e-14
0.24604,0.001,0.24396,0.244,0.017102910000030298,0.007690688,-0.0,0.0,0.0171029,0.007690688,8.734668e-09,0.0,0.0,0.0,3.029933358413071e-14
0.24654,0.001,0.24446,0.2445,0.017218810000027396,0.007758147,-0.0,0.0,0.0172188,0.007758147,8.727353e-09,0.0,0.0,0.0,2.7394240439844387e-14
0.24703,0.001,0.24496,0.245,0.017334290000024767,0.007825919,-0.0,0.0,0.01733428,0.007825919,8.719936e-09,0.0,0.0,0.0,2.4767715418043325e-14
0.24753,0.001,0.24546,0.2455,0.017449710000022392,0.007894026,-0.0,0.0,0.0174497,0.007894026,8.712415e-09,0.0,0.0,0.0,2.239304395196379e-14
0.24802,0.001,0.24596,0.246,0.017565050000020246,0.00796247,-0.0,0.0,0.01756504,0.00796247,8.704791e-09,0.0,0.0,0.0,2.0246073664212538e-14
0.24852,0.001,0.24646,0.2465,0.017680310000018306,0.008031251,-0.0,0.0,0.0176803,0.008031251,8.697066e-09,0.0,0.0,0.0,1.8304968600819415e-14
0.24902,0.001,0.24696,0.247,0.017795480000016548,0.008100368,-0.0,0.0,0.01779547,0.008100368,8.689238e-09,0.0,0.0,0.0,1.6549987041859063e-14
0.24951,0.001,0.24746,0.2475,0.017910530000014965,0.008169824,-0.0,0.0,0.01791052,0.008169824,8.681308e-09,0.0,0.0,0.0,1.496328062666153e-14
0.25001,0.001,0.24796,0.248,0.018025450000013526,0.008239617,-0.0,0.0,0.01802544,0.008239617,8.673277e-09,0.0,0.0,0.0,1.3528712748674808e-14
0.2505,0.001,0.24846,0.2485,0.018140230000012234,0.008309749,-0.0,0.0,0.01814023,0.008309749,8.665145e-09,0.0,0.0,0.0,1.223169437125668e-14
0.251,0.001,0.24896,0.249,0.01825487000001106,0.00838022,-0.0,0.0,0.01825486,0.00838022,8.656912e-09,0.0,0.0,0.0,1.105903559306069e-14
0.2515,0.001,0.24946,0.2495,0.01836933000001,0.008451031,-0.0,0.0,0.01836932,0.008451031,8.648578e-09,0.0,0.0,0.0,9.998811452044965e-15
0.25199,0.001,0.24996,0.25,0.01848362000000904,0.008522182,-0.0,0.0,0.01848361,0.008522182,8.640144e-09,0.0,0.0,0.0,9.040240602105922e-15
0.25249,0.001,0.25046,0.2505,0.018597710000008174,0.008593674,-0.0,0.0,0.0185977,0.008593674,8.63161e-09,0.0,0.0,0.0,8.17357562740466e-15
0.25298,0.001,0.25096,0.251,0.01871160000000739,0.008665506,-0.0,0.0,0.01871159,0.008665506,8.622976e-09,0.0,0.0,0.0,7.3900038779386e-15
0.25348,0.001,0.25146,0.2515,0.018825260000006682,0.008737679,-0.0,0.0,0.01882525,0.008737679,8.614243e-09,0.0,0.0,0.0,6.681557817029087e-15
0.25398,0.001,0.25196,0.252,0.01893869000000604,0.008810195,-0.0,0.0,0.01893869,0.008810195,8.605411e-09,0.0,0.0,0.0,6.04103396823432e-15
0.25447,0.001,0.25246,0.2525,0.01905188000000546,0.008883053,-0.0,0.0,0.01905187,0.008883053,8.59648e-09,0.0,0.0,0.0,5.461919636742553e-15
0.25497,0.001,0.25296,0.253,0.019164810000004938,0.008956254,-0.0,0.0,0.0191648,0.008956254,8.587451e-09,0.0,0.0,0.0,4.9383266594475376e-15
0.25546,0.001,0.25346,0.2535,0.019277460000004465,0.009029798,-0.0,0.0,0.01927745,0.009029798,8.578324e-09,0.0,0.0,0.0,4.464931509459729e-15
0.25596,0.001,0.25396,0.254,0.019389820000004037,0.009103686,-0.0,0.0,0.01938981,0.009103686,8.569099e-09,0.0,0.0,0.0,4.036921145492632e-15
0.25646,0.001,0.25446,0.2545,0.01950189000000365,0.009177918,-0.0,0.0,0.01950188,0.009177918,8.559777e-09,0.0,0.0,0.0,3.6499440550443675e-15
0.25695,0.001,0.25496,0.255,0.0196136400000033,0.009252494,-0.0,0.0,0.01961364,0.009252494,8.550357e-09,0.0,0.0,0.0,3.300065993162165e-15
0.25745,0.001,0.25546,0.2555,0.019725070000002985,0.009327416,-0.0,0.0,0.01972506,0.009327416,8.540841e-09,0.0,0.0,0.0,2.983729966374298e-15
0.25795,0.001,0.25596,0.256,0.019836160000002698,0.009402684,-0.0,0.0,0.01983615,0.009402684,8.531229e-09,0.0,0.0,0.0,2.697720054583948e-15
0.25844,0.001,0.25646,0.2565,0.01994690000000244,0.009478297,-0.0,0.0,0.0199469,0.009478297,8.52152e-09,0.0,0.0,0.0,2.4391287027836626e-15
0.25894,0.001,0.25696,0.257,0.020057280000002207,0.009554258,-0.0,0.0,0.02005727,0.009554258,8.511716e-09,0.0,0.0,0.0,2.2053271497657915e-15
0.25943,0.001,0.25746,0.2575,0.020167280000001994,0.009630565,-0.0,0.0,0.02016727,0.009630565,8.501817e-09,0.0,0.0,0.0,1.993938692932313e-15
0.25993,0.001,0.25796,0.258,0.020276890000001803,0.009707219,-0.0,0.0,0.02027688,0.009707219,8.491822e-09,0.0,0.0,0.0,1.802814517171983e-15
0.26043,0.001,0.25846,0.2585,0.02038610000000163,0.009784222,-0.0,0.0,0.0203861,0.009784222,8.481733e-09,0.0,0.0,0.0,1.6300118418687765e-15
0.26092,0.001,0.25896,0.259,0.020494900000001474,0.009861574,-0.0,0.0,0.02049489,0.009861574,8.47155e-09,0.0,0.0,0.0,1.4737741636970492e-15
0.26142,0.001,0.25946,0.2595,0.020603280000001334,0.009939274,-0.0,0.0,0.02060327,0.009939274,8.461273e-09,0.0,0.0,0.0,1.3325133941877634e-15
0.26192,0.001,0.25996,0.26,0.020711210000001205,0.01001732,-0.0,0.0,0.02071121,0.01001732,8.450903e-09,0.0,0.0,0.0,1.204793710332454e-15
0.26241,0.001,0.26046,0.2605,0.02081870000000109,0.01009572,-0.0,0.0,0.02081869,0.01009572,8.440439e-09,0.0,0.0,0.0,1.0893169539239747e-15
0.26291,0.001,0.26096,0.261,0.020925730000000985,0.01017447,-0.0,0.0,0.02092572,0.01017447,8.429883e-09,0.0,0.0,0.0,9.849094310934162e-16
0.26341,0.001,0.26146,0.2615,0.021032280000000892,0.01025357,-0.0,0.0,0.02103227,0.01025357,8.419234e-09,0.0,0.0,0.0,8.905099777507404e-16
0.2639,0.001,0.26196,0.262,0.021138350000000805,0.01033303,-0.0,0.0,0.02113834,0.01033303,8.408494e-09,0.0,0.0,0.0,8.051591695179324e-16
0.2644,0.001,0.26246,0.2625,0.02124393000000073,0.01041283,-0.0,0.0,0.02124392,0.01041283,8.397662e-09,0.0,0.0,0.0,7.279895663893308e-16
0.26489,0.001,0.26296,0.263,0.02134900000000066,0.01049299,-0.0,0.0,0.02134899,0.01049299,8.386738e-09,0.0,0.0,0.0,6.582168928820452e-16
0.26539,0.001,0.26346,0.2635,0.021453550000000595,0.0105735,-0.0,0.0,0.02145354,0.0105735,8.375724e-09,0.0,0.0,0.0,5.951320639580243e-16
0.26589,0.001,0.26396,0.264,0.02155757000000054,0.01065436,-0.0,0.0,0.02155756,0.01065436,8.36462e-09,0.0,0.0,0.0,5.380939756047099e-16
0.26638,0.001,0.26446,0.2645,0.021661060000000485,0.01073557,-0.0,0.0,0.02166105,0.01073557,8.353425e-09,0.0,0.0,0.0,4.865229867410808e-16
0.26688,0.001,0.26496,0.265,0.02176399000000044,0.01081715,-0.0,0.0,0.02176398,0.01081715,8.342141e-09,0.0,0.0,0.0,4.398950261496013e-16
0.26738,0.001,0.26546,0.2655,0.0218663600000004,0.01089907,-0.0,0.0,0.02186635,0.01089907,8.330768e-09,0.0,0.0,0.0,3.9773626449350763e-16
0.26787,0.001,0.26596,0.266,0.02196816000000036,0.01098135,-0.0,0.0,0.02196816,0.01098135,8.319305e-09,0.0,0.0,0.0,3.5961829722779455e-16
0.26837,0.001,0.26646,0.2665,0.022069390000000327,0.01106399,-0.0,0.0,0.02206938,0.01106399,8.307755e-09,0.0,0.0,0.0,3.251537894098682e-16
0.26887,0.001,0.26696,0.267,0.022170020000000294,0.01114698,-0.0,0.0,0.02217001,0.01114698,8.296116e-09,0.0,0.0,0.0,2.9399253811472036e-16
0.26936,0.001,0.26746,0.2675,0.022270050000000267,0.01123033,-0.0,0.0,0.02227004,0.01123033,8.28439e-09,0.0,0.0,0.0,2.658179124077863e-16
0.26986,0.001,0.26796,0.268,0.02236946000000024,0.01131404,-0.0,0.0,0.02236946,0.01131404,8.272577e-09,0.0,0.0,0.0,2.403436346694004e-16
0.27036,0.001,0.26846,0.2685,0.02246826000000022,0.0113981,-0.0,0.0,0.02246825,0.0113981,8.260677e-09,0.0,0.0,0.0,2.1731087053710802e-16
0.27085,0.001,0.26896,0.269,0.022566430000000196,0.01148253,-0.0,0.0,0.02256642,0.01148253,8.248691e-09,0.0,0.0,0.0,1.9648559787143648e-16
0.27135,0.001,0.26946,0.2695,0.022663960000000177,0.01156731,-0.0,0.0,0.02266395,0.01156731,8.236619e-09,0.0,0.0,0.0,1.776562279889306e-16
0.27185,0.001,0.26996,0.27,0.02276084000000016,0.01165245,-0.0,0.0,0.02276083,0.01165245,8.224462e-09,0.0,0.0,0.0,1.6063145497221343e-16
0.27234,0.001,0.27046,0.2705,0.022857070000000146,0.01173795,-0.0,0.0,0.02285706,0.01173795,8.212219e-09,0.0,0.0,0.0,1.4523831118674997e-16
0.27284,0.001,0.27096,0.271,0.022952630000000133,0.01182382,-0.0,0.0,0.02295262,0.01182382,8.199892e-09,0.0,0.0,0.0,1.313204092313203e-16
0.27334,0.001,0.27146,0.2715,0.023047510000000118,0.01191004,-0.0,0.0,0.02304751,0.01191004,8.187481e-09,0.0,0.0,0.0,1.1873635244544701e-16
0.27383,0.001,0.27196,0.272,0.02314172000000011,0.01199662,-0.0,0.0,0.02314171,0.01199662,8.174986e-09,0.0,0.0,0.0,1.0735829781135994e-16
0.27433,0.001,0.27246,0.2725,0.023235230000000096,0.01208357,-0.0,0.0,0.02323522,0.01208357,8.162408e-09,0.0,0.0,0.0,9.707065663800046e-17
0.27483,0.001,0.27296,0.273,0.023328040000000088,0.01217088,-0.0,0.0,0.02332804,0.01217088,8.149747e-09,0.0,0.0,0.0,8.77689198158543e-17
0.27532,0.001,0.27346,0.2735,0.02342015000000008,0.01225856,-0.0,0.0,0.02342015,0.01225856,8.137004e-09,0.0,0.0,0.0,7.935859569828931e-17
0.27582,0.001,0.27396,0.274,0.023511550000000072,0.01234659,-0.0,0.0,0.02351154,0.01234659,8.124179e-09,0.0,0.0,0.0,7.175424981044754e-17
0.27632,0.001,0.27446,0.2745,0.023602220000000066,0.01243499,-0.0,0.0,0.02360221,0.01243499,8.111272e-09,0.0,0.0,0.0,6.487863662229883e-17
0.27681,0.001,0.27496,0.275,0.023692170000000057,0.01252376,-0.0,0.0,0.02369216,0.01252376,8.098284e-09,0.0,0.0,0.0,5.866191455867322e-17
0.27731,0.001,0.27546,0.2755,0.023781380000000053,0.01261289,-0.0,0.0,0.02378137,0.01261289,8.085216e-09,0.0,0.0,0.0,5.3040936265543554e-17
0.27781,0.001,0.27596,0.276,0.02386984000000005,0.01270239,-0.0,0.0,0.02386984,0.01270239,8.072068e-09,0.0,0.0,0.0,4.795860691709498e-17
0.2783,0.001,0.27646,0.2765,0.02395756000000004,0.01279225,-0.0,0.0,0.02395755,0.01279225,8.05884e-09,0.0,0.0,0.0,4.3363304039991765e-17
0.2788,0.001,0.27696,0.277,0.024044520000000038,0.01288248,-0.0,0.0,0.02404452,0.01288248,8.045532e-09,0.0,0.0,0.0,3.9208352956788244e-17
0.2793,0.001,0.27746,0.2775,0.024130720000000036,0.01297308,-0.0,0.0,0.02413072,0.01297308,8.032146e-09,0.0,0.0,0.0,3.545155251597054e-17
0.27979,0.001,0.27796,0.278,0.02421616000000003,0.01306405,-0.0,0.0,0.02421615,0.01306405,8.018682e-09,0.0,0.0,0.0,3.2054746287421466e-17
0.28029,0.001,0.27846,0.2785,0.02430082000000003,0.01315538,-0.0,0.0,0.02430081,0.01315538,8.00514e-09,0.0,0.0,0.0,2.898343486438509e-17
0.28079,0.001,0.27896,0.279,0.024384700000000026,0.01324709,-0.0,0.0,0.02438469,0.01324709,7.991521e-09,0.0,0.0,0.0,2.6206425330947523e-17
0.28128,0.001,0.27946,0.2795,0.024467790000000024,0.01333916,-0.0,0.0,0.02446778,0.01333916,7.977825e-09,0.0,0.0,0.0,2.3695514331925322e-17
0.28178,0.001,0.27996,0.28,0.02455009000000002,0.01343161,-0.0,0.0,0.02455009,0.01343161,7.964052e-09,0.0,0.0,0.0,2.1425201523685512e-17
0.28228,0.001,0.28046,0.2805,0.02463160000000002,0.01352442,-0.0,0.0,0.0246316,0.01352442,7.950204e-09,0.0,0.0,0.0,1.9372430493294977e-17
0.28277,0.001,0.28096,0.281,0.02471231000000002,0.01361761,-0.0,0.0,0.0247123,0.01361761,7.93628e-09,0.0,0.0,0.0,1.751635451265662e-17
0.28327,0.001,0.28146,0.2815,0.024792210000000016,0.01371117,-0.0,0.0,0.02479221,0.01371117,7.922281e-09,0.0,0.0,0.0,1.5838124746766735e-17
0.28377,0.001,0.28196,0.282,0.024871310000000015,0.01380511,-0.0,0.0,0.0248713,0.01380511,7.908208e-09,0.0,0.0,0.0,1.4320698763500508e-17
0.28426,0.001,0.28246,0.2825,0.024949590000000015,0.01389941,-0.0,0.0,0.02494958,0.01389941,7.894061e-09,0.0,0.0,0.0,1.294866739871121e-17
0.28476,0.001,0.28296,0.283,0.02502705000000001,0.01399409,-0.0,0.0,0.02502704,0.01399409,7.879841e-09,0.0,0.0,0.0,1.1708098217024401e-17
0.28526,0.001,0.28346,0.2835,0.025103690000000012,0.01408915,-0.0,0.0,0.02510368,0.01408915,7.865547e-09,0.0,0.0,0.0,1.0586393977407313e-17
0.28576,0.001,0.28396,0.284,0.02517950000000001,0.01418458,-0.0,0.0,0.02517949,0.01418458,7.851181e-09,0.0,0.0,0.0,9.572164665121567e-18
0.28625,0.001,0.28446,0.2845,0.025254480000000006,0.01428039,-0.0,0.0,0.02525447,0.01428039,7.836743e-09,0.0,0.0,0.0,8.655111789567156e-18
0.28675,0.001,0.28496,0.285,0.025328630000000008,0.01437658,-0.0,0.0,0.02532862,0.01437658,7.822233e-09,0.0,0.0,0.0,7.825923772205117e-18
0.28725,0.001,0.28546,0.2855,0.025401940000000008,0.01447314,-0.0,0.0,0.02540193,0.01447314,7.807653e-09,0.0,0.0,0.0,7.076181361470885e-18
0.28774,0.001,0.28596,0.286,0.025474410000000006,0.01457008,-0.0,0.0,0.02547441,0.01457008,7.793001e-09,0.0,0.0,0.0,6.398272113508161e-18
0.28824,0.001,0.28646,0.2865,0.025546040000000006,0.0146674,-0.0,0.0,0.02554604,0.0146674,7.77828e-09,0.0,0.0,0.0,5.785313069696446e-18
0.28874,0.001,0.28696,0.287,0.025616830000000007,0.01476509,-0.0,0.0,0.02561682,0.01476509,7.76349e-09,0.0,0.0,0.0,5.23108084525792e-18
0.28923,0.001,0.28746,0.2875,0.025686770000000005,0.01486317,-0.0,0.0,0.02568676,0.01486317,7.74863e-09,0.0,0.0,0.0,4.7299484185513325e-18
0.28973,0.001,0.28796,0.288,0.025755850000000004,0.01496163,-0.0,0.0,0.02575585,0.01496163,7.733702e-09,0.0,0.0,0.0,4.276827978762194e-18
0.29023,0.001,0.28846,0.2885,0.025824090000000004,0.01506047,-0.0,0.0,0.02582408,0.01506047,7.718705e-09,0.0,0.0,0.0,3.8671192512715385e-18
0.29072,0.001,0.28896,0.289,0.025891470000000003,0.01515969,-0.0,0.0,0.02589146,0.01515969,7.703642e-09,0.0,0.0,0.0,3.4966627756534925e-18
0.29122,0.001,0.28946,0.2895,0.025958000000000002,0.0152593,-0.0,0.0,0.02595799,0.0152593,7.688511e-09,0.0,0.0,0.0,3.1616976615852303e-18
0.29172,0.001,0.28996,0.29,0.026023670000000002,0.01535928,-0.0,0.0,0.02602366,0.01535928,7.673314e-09,0.0,0.0,0.0,2.8588233934587837e-18
0.29222,0.001,0.29046,0.2905,0.026088480000000004,0.01545966,-0.0,0.0,0.02608847,0.01545966,7.658051e-09,0.0,0.0,0.0,2.5849652956282927e-18
0.29271,0.001,0.29096,0.291,0.026152430000000004,0.01556041,-0.0,0.0,0.02615242,0.01556041,7.642722e-09,0.0,0.0,0.0,2.3373433074261977e-18
0.29321,0.001,0.29146,0.2915,0.026215510000000004,0.01566156,-0.0,0.0,0.02621551,0.01566156,7.627329e-09,0.0,0.0,0.0,2.1134437507144007e-18
0.29371,0.001,0.29196,0.292,0.026277740000000004,0.01576308,-0.0,0.0,0.02627773,0.01576308,7.611871e-09,0.0,0.0,0.0,1.910993803146149e-18
0.2942,0.001,0.29246,0.2925,0.0263391,0.015865,-0.0,0.0,0.0263391,0.015865,7.596349e-09,0.0,0.0,0.0,1.7279384178077161e-18
0.2947,0.001,0.29296,0.293,0.0263996,0.0159673,-0.0,0.0,0.0263996,0.0159673,7.580764e-09,0.0,0.0,0.0,1.5624194547672037e-18
0.2952,0.001,0.29346,0.2935,0.02645924,0.01606999,-0.0,0.0,0.02645923,0.01606999,7.565116e-09,0.0,0.0,0.0,1.4127568125327733e-18
0.2957,0.001,0.29396,0.294,0.02651801,0.01617307,-0.0,0.0,0.026518,0.01617307,7.549405e-09,0.0,0.0,0.0,1.2774313677434256e-18
0.29619,0.001,0.29446,0.2945,0.02657592,0.01627654,-0.0,0.0,0.02657591,0.01627654,7.533633e-09,0.0,0.0,0.0,1.155069549787635e-18
0.29669,0.001,0.29496,0.295,0.02663296,0.0163804,-0.0,0.0,0.02663296,0.0163804,7.517799e-09,0.0,0.0,0.0,1.0444293936569415e-18
0.29719,0.001,0.29546,0.2955,0.02668914,0.01648465,-0.0,0.0,0.02668914,0.01648465,7.501905e-09,0.0,0.0,0.0,9.44387929360348e-19
0.29768,0.001,0.29596,0.296,0.02674446,0.01658929,-0.0,0.0,0.02674445,0.01658929,7.48595e-09,0.0,0.0,0.0,8.539297798047483e-19
0.29818,0.001,0.29646,0.2965,0.02679892,0.01669432,-0.0,0.0,0.02679891,0.01669432,7.469936e-09,0.0,0.0,0.0,7.721368513243359e-19
0.29868,0.001,0.29696,0.297,0.02685251,0.01679975,-0.0,0.0,0.0268525,0.01679975,7.453863e-09,0.0,0.0,0.0,6.981790121424372e-19
0.29918,0.001,0.29746,0.2975,0.02690524,0.01690558,-0.0,0.0,0.02690523,0.01690558,7.437731e-09,0.0,0.0,0.0,6.3130566408611075e-19
0.29967,0.001,0.29796,0.298,0.02695711,0.01701179,-0.0,0.0,0.0269571,0.01701179,7.42154e-09,0.0,0.0,0.0,5.708381219482922e-19
0.30017,0.001,0.29846,0.2985,0.02700812,0.0171184,-0.0,0.0,0.02700811,0.0171184,7.405293e-09,0.0,0.0,0.0,5.161627230970484e-19
0.30067,0.001,0.29896,0.299,0.02705828,0.01722541,-0.0,0.0,0.02705827,0.01722541,7.388988e-09,0.0,0.0,0.0,4.667245973498748e-19
0.30116,0.001,0.29946,0.2995,0.02710757,0.01733282,-0.0,0.0,0.02710757,0.01733282,7.372626e-09,0.0,0.0,0.0,4.220220338380755e-19
0.30166,0.001,0.29996,0.3,0.02715602,0.01744062,-0.0,0.0,0.02715601,0.01744062,7.356209e-09,0.0,0.0,0.0,3.8160138765075117e-19
0.30216,0.001,0.30046,0.3005,0.02720361,0.01754883,-0.0,0.0,0.0272036,0.01754883,7.339736e-09,0.0,0.0,0.0,3.450524745309093e-19
0.30266,0.001,0.30096,0.301,0.02725035,0.01765743,-0.0,0.0,0.02725034,0.01765743,7.323208e-09,0.0,0.0,0.0,3.120044068537737e-19
0.30315,0.001,0.30146,0.3015,0.02729624,0.01776643,-0.0,0.0,0.02729623,0.01776643,7.306626e-09,0.0,0.0,0.0,2.821218285997021e-19
0.30365,0.001,0.30196,0.302,0.02734128,0.01787584,-0.0,0.0,0.02734128,0.01787584,7.28999e-09,0.0,0.0,0.0,2.5510151108690864e-19
0.30415,0.001,0.30246,0.3025,0.02738548,0.01798564,-0.0,0.0,0.02738548,0.01798564,7.273301e-09,0.0,0.0,0.0,2.306692748934023e-19
0.30465,0.001,0.30296,0.303,0.02742884,0.01809585,-0.0,0.0,0.02742883,0.01809585,7.256559e-09,0.0,0.0,0.0,2.0857720671072218e-19
0.30514,0.001,0.30346,0.3035,0.02747136,0.01820646,-0.0,0.0,0.02747135,0.01820646,7.239764e-09,0.0,0.0,0.0,1.8860114286755213e-19
0.30564,0.001,0.30396,0.304,0.02751304,0.01831748,-0.0,0.0,0.02751303,0.01831748,7.222918e-09,0.0,0.0,0.0,1.7053839396974977e-19
0.30614,0.001,0.30446,0.3045,0.02755389,0.0184289,-0.0,0.0,0.02755388,0.0184289,7.206021e-09,0.0,0.0,0.0,1.542056875522124e-19
0.30663,0.001,0.30496,0.305,0.02759391,0.01854073,-0.0,0.0,0.0275939,0.01854073,7.189074e-09,0.0,0.0,0.0,1.394373078521094e-19
0.30713,0.001,0.30546,0.3055,0.02763309,0.01865296,-0.0,0.0,0.02763309,0.01865296,7.172076e-09,0.0,0.0,0.0,1.260834138150156e-19
0.30763,0.001,0.30596,0.306,0.02767146,0.01876561,-0.0,0.0,0.02767145,0.01876561,7.155029e-09,0.0,0.0,0.0,1.1400851825553347e-19
0.30813,0.001,0.30646,0.3065,0.027709,0.01887866,-0.0,0.0,0.02770899,0.01887866,7.137932e-09,0.0,0.0,0.0,1.0309011273060553e-19
0.30862,0.001,0.30696,0.307,0.02774572,0.01899212,-0.0,0.0,0.02774572,0.01899212,7.120788e-09,0.0,0.0,0.0,9.321742416349722e-20
0.30912,0.001,0.30746,0.3075,0.02778163,0.01910599,-0.0,0.0,0.02778163,0.01910599,7.103595e-09,0.0,0.0,0.0,8.429029059434208e-20
0.30962,0.001,0.30796,0.308,0.02781673,0.01922027,-0.0,0.0,0.02781673,0.01922027,7.086355e-09,0.0,0.0,0.0,7.621814464289382e-20
0.31012,0.001,0.30846,0.3085,0.02785102,0.01933496,-0.0,0.0,0.02785102,0.01933496,7.069069e-09,0.0,0.0,0.0,6.891909436290055e-20
0.31061,0.001,0.30896,0.309,0.02788451,0.01945007,-0.0,0.0,0.0278845,0.01945007,7.051736e-09,0.0,0.0,0.0,6.231909215648651e-20
0.31111,0.001,0.30946,0.3095,0.0279172,0.01956559,-0.0,0.0,0.02791719,0.01956559,7.034357e-09,0.0,0.0,0.0,5.635118331111345e-20
0.31161,0.001,0.30996,0.31,0.02794909,0.01968153,-0.0,0.0,0.02794908,0.01968153,7.016934e-09,0.0,0.0,0.0,5.0954826530201934e-20
0.31211,0.001,0.31046,0.3105,0.02798019,0.01979788,-0.0,0.0,0.02798018,0.01979788,6.999465e-09,0.0,0.0,0.0,4.607527955949318e-20
0.3126,0.001,0.31096,0.311,0.0280105,0.01991464,-0.0,0.0,0.0280105,0.01991464,6.981953e-09,0.0,0.0,0.0,4.1663043672214797e-20
0.3131,0.001,0.31146,0.3115,0.02804003,0.02003183,-0.0,0.0,0.02804003,0.02003183,6.964397e-09,0.0,0.0,0.0,3.7673361373727393e-20
0.3136,0.001,0.31196,0.312,0.02806878,0.02014943,-0.0,0.0,0.02806878,0.02014943,6.946799e-09,0.0,0.0,0.0,3.4065762226686767e-20
0.3141,0.001,0.31246,0.3125,0.02809676,0.02026745,-0.0,0.0,0.02809675,0.02026745,6.929157e-09,0.0,0.0,0.0,3.0803652186335017e-20
0.31459,0.001,0.31296,0.313,0.02812397,0.0203859,-0.0,0.0,0.02812396,0.0203859,6.911474e-09,0.0,0.0,0.0,2.785394227728061e-20
0.31509,0.001,0.31346,0.3135,0.02815041,0.02050476,-0.0,0.0,0.0281504,0.02050476,6.89375e-09,0.0,0.0,0.0,2.5186712842560928e-20
0.31559,0.001,0.31396,0.314,0.02817609,0.02062405,-0.0,0.0,0.02817608,0.02062405,6.875985e-09,0.0,0.0,0.0,2.277490995692509e-20
0.31609,0.001,0.31446,0.3145,0.02820102,0.02074375,-0.0,0.0,0.02820101,0.02074375,6.85818e-09,0.0,0.0,0.0,2.059407092281739e-20
0.31658,0.001,0.31496,0.315,0.02822519,0.02086389,-0.0,0.0,0.02822519,0.02086389,6.840335e-09,0.0,0.0,0.0,1.8622076062798037e-20
0.31708,0.001,0.31546,0.3155,0.02824862,0.02098444,-0.0,0.0,0.02824862,0.02098444,6.822451e-09,0.0,0.0,0.0,1.6838924289092236e-20
0.31758,0.001,0.31596,0.316,0.02827131,0.02110543,-0.0,0.0,0.02827131,0.02110543,6.804529e-09,0.0,0.0,0.0,1.5226530172344264e-20
0.31808,0.001,0.31646,0.3165,0.02829327,0.02122684,-0.0,0.0,0.02829326,0.02122684,6.786568e-09,0.0,0.0,0.0,1.3768540449901414e-20
0.31857,0.001,0.31696,0.317,0.02831449,0.02134868,-0.0,0.0,0.02831448,0.02134868,6.76857e-09,0.0,0.0,0.0,1.2450168111291363e-20
0.31907,0.001,0.31746,0.3175,0.02833499,0.02147094,-0.0,0.0,0.02833498,0.02147094,6.750535e-09,0.0,0.0,0.0,1.1258042376985819e-20
0.31957,0.001,0.31796,0.318,0.02835477,0.02159364,-0.0,0.0,0.02835476,0.02159364,6.732464e-09,0.0,0.0,0.0,1.0180073047877657e-20
0.32007,0.001,0.31846,0.3185,0.02837383,0.02171676,-0.0,0.0,0.02837382,0.02171676,6.714357e-09,0.0,0.0,0.0,9.20532784877047e-21
