qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS,QD
0.1832,0.005,0.16878,0.169,0.004252167693203204,0.0002199132,0.0,8.794259e-08,0.004250159,0.0002198252,1.90383e-06,0.0,0.0,0.0,1.0469320320409541e-07
0.18366,0.005,0.16928,0.1695,0.004295420636124254,0.0002235971,0.0,8.115906e-09,0.00429342,0.000223589,1.905695e-06,0.0,0.0,0.0,9.4636124254136e-08
0.18412,0.005,0.16978,0.17,0.00433910154524106,0.0002274012,-0.0,0.0,0.004337109,0.0002274012,1.907551e-06,0.0,0.0,0.0,8.554524106030295e-08
0.18458,0.005,0.17028,0.1705,0.004383220327725136,0.0002312629,-0.0,0.0,0.004381233,0.0002312629,1.909396e-06,0.0,0.0,0.0,7.73277251364107e-08
0.18504,0.005,0.17078,0.171,0.004446079899666409,0.0002358057,-0.0,0.0,0.004444098,0.0002358057,1.911231e-06,0.0,0.0,0.0,6.989966640943778e-08
0.18551,0.005,0.17128,0.1715,0.004491282185216533,0.0002397948,-0.0,0.0,0.004489306,0.0002397948,1.913054e-06,0.0,0.0,0.0,6.318521653327434e-08
0.18597,0.005,0.17178,0.172,0.004536931115814458,0.000243835,-0.0,0.0,0.004534959,0.000243835,1.914865e-06,0.0,0.0,0.0,5.711581445809521e-08
0.18643,0.005,0.17228,0.1725,0.004583033629486365,0.0002479273,-0.0,0.0,0.004581065,0.0002479273,1.916663e-06,0.0,0.0,0.0,5.162948636504126e-08
0.18689,0.005,0.17278,0.173,0.004629596670212831,0.0002520725,-0.0,0.0,0.004627631,0.0002520725,1.918448e-06,0.0,0.0,0.0,4.6670212831305996e-08
0.18736,0.005,0.17328,0.1735,0.004693305187356773,0.0002568699,-0.0,0.0,0.004691343,0.0002568699,1.920219e-06,0.0,0.0,0.0,4.218735677406958e-08
0.18782,0.005,0.17378,0.174,0.00474097513514634,0.0002611473,-0.0,0.0,0.004739015,0.0002611473,1.921976e-06,0.0,0.0,0.0,3.813514633987298e-08
0.18828,0.005,0.17428,0.1745,0.004789115472207465,0.0002654793,-0.0,0.0,0.004787157,0.0002654793,1.923718e-06,0.0,0.0,0.0,3.447220746511012e-08
0.18875,0.005,0.17478,0.175,0.004837733161141339,0.0002698671,-0.0,0.0,0.004835777,0.0002698671,1.925444e-06,0.0,0.0,0.0,3.116114133897722e-08
0.18921,0.005,0.17528,0.1755,0.004886834168142457,0.0002743113,-0.0,0.0,0.004884879,0.0002743113,1.927155e-06,0.0,0.0,0.0,2.816814245751996e-08
0.18967,0.005,0.17578,0.176,0.004951543462653371,0.000279375,-0.0,0.0,0.004949589,0.000279375,1.92885e-06,0.0,0.0,0.0,2.5462653370964203e-08
0.19014,0.005,0.17628,0.1765,0.005001776017052601,0.0002839561,-0.0,0.0,0.004999823,0.0002839561,1.930528e-06,0.0,0.0,0.0,2.3017052600476437e-08
0.1906,0.005,0.17678,0.177,0.005052503806372539,0.0002885955,-0.0,0.0,0.00505055,0.0002885955,1.932189e-06,0.0,0.0,0.0,2.0806372538644617e-08
0.19107,0.005,0.17728,0.1775,0.005103730808044453,0.000293294,-0.0,0.0,0.005101778,0.000293294,1.933833e-06,0.0,0.0,0.0,1.8808044453723855e-08
0.19153,0.005,0.17778,0.178,0.005168952001667995,0.0002985561,-0.0,0.0,0.005167,0.0002985561,1.935459e-06,0.0,0.0,0.0,1.700166799413786e-08
0.192,0.005,0.17828,0.1785,0.00522133436880284,0.0003033955,-0.0,0.0,0.005219382,0.0003033955,1.937067e-06,0.0,0.0,0.0,1.536880283967629e-08
0.19246,0.005,0.17878,0.179,0.005274224892780371,0.0003082958,-0.0,0.0,0.005272273,0.0003082958,1.938657e-06,0.0,0.0,0.0,1.3892780371806452e-08
0.19293,0.005,0.17928,0.1795,0.00532763255853344,0.0003132579,-0.0,0.0,0.00532568,0.0003132579,1.940228e-06,0.0,0.0,0.0,1.2558533439823453e-08
0.19339,0.005,0.17978,0.18,0.005381562352442484,0.0003182827,-0.0,0.0,0.005379609,0.0003182827,1.94178e-06,0.0,0.0,0.0,1.1352442484266095e-08
0.19386,0.005,0.18028,0.1805,0.005448111262196446,0.0003238362,-0.0,0.0,0.005446158,0.0003238362,1.943313e-06,0.0,0.0,0.0,1.0262196446006946e-08
0.19432,0.005,0.18078,0.181,0.005503221276667041,0.0003290068,-0.0,0.0,0.005501268,0.0003290068,1.944826e-06,0.0,0.0,0.0,9.276667040379527e-09
0.19479,0.005,0.18128,0.1815,0.005558863385795112,0.0003342418,-0.0,0.0,0.005556909,0.0003342418,1.946319e-06,0.0,0.0,0.0,8.385795112170974e-09
0.19525,0.005,0.18178,0.182,0.005615042580487911,0.0003395421,-0.0,0.0,0.005613087,0.0003395421,1.947793e-06,0.0,0.0,0.0,7.580487910671405e-09
0.19572,0.005,0.18228,0.1825,0.0056717648525262355,0.0003449086,-0.0,0.0,0.005669808,0.0003449086,1.949246e-06,0.0,0.0,0.0,6.8525262354910185e-09
0.19619,0.005,0.18278,0.183,0.005739814194480505,0.0003507678,-0.0,0.0,0.005737857,0.0003507678,1.950678e-06,0.0,0.0,0.0,6.194480504665124e-09
0.19665,0.005,0.18328,0.1835,0.005797742599634888,0.0003562852,-0.0,0.0,0.005795785,0.0003562852,1.95209e-06,0.0,0.0,0.0,5.599634887696815e-09
0.19712,0.005,0.18378,0.184,0.005856224061918729,0.0003618704,-0.0,0.0,0.005854265,0.0003618704,1.953481e-06,0.0,0.0,0.0,5.061918728562367e-09
0.19759,0.005,0.18428,0.1845,0.005915262575844558,0.0003675244,-0.0,0.0,0.005913303,0.0003675244,1.954851e-06,0.0,0.0,0.0,4.575844558168413e-09
0.19805,0.005,0.18478,0.185,0.005974863136452063,0.0003732478,-0.0,0.0,0.005972903,0.0003732478,1.9562e-06,0.0,0.0,0.0,4.136452063060255e-09
0.19852,0.005,0.18528,0.1855,0.0060350307392574385,0.0003790415,-0.0,0.0,0.00603307,0.0003790415,1.957527e-06,0.0,0.0,0.0,3.7392574380252245e-09
0.19899,0.005,0.18578,0.186,0.006105420380207605,0.0003853075,-0.0,0.0,0.006103458,0.0003853075,1.958832e-06,0.0,0.0,0.0,3.380207605233451e-09
0.19945,0.005,0.18628,0.1865,0.0061668240556388325,0.0003912584,-0.0,0.0,0.006164861,0.0003912584,1.960116e-06,0.0,0.0,0.0,3.055638832273342e-09
0.19992,0.005,0.18678,0.187,0.0062288047622393265,0.0003972813,-0.0,0.0,0.00622684,0.0003972813,1.961378e-06,0.0,0.0,0.0,2.7622393263768748e-09
0.20039,0.005,0.18728,0.1875,0.006291365497015423,0.000403377,-0.0,0.0,0.0062894,0.000403377,1.962617e-06,0.0,0.0,0.0,2.4970154227501774e-09
0.20086,0.005,0.18778,0.188,0.006354510257261021,0.0004095464,-0.0,0.0,0.006352544,0.0004095464,1.963835e-06,0.0,0.0,0.0,2.257261021641662e-09
0.20133,0.005,0.18828,0.1885,0.006426750040529962,0.000416151,-0.0,0.0,0.006424783,0.000416151,1.96503e-06,0.0,0.0,0.0,2.0405299619690054e-09
0.20179,0.005,0.18878,0.189,0.006491154844611049,0.0004224828,-0.0,0.0,0.006489187,0.0004224828,1.966202e-06,0.0,0.0,0.0,1.8446110493257178e-09
0.20226,0.005,0.18928,0.1895,0.006556152667505483,0.0004288899,-0.0,0.0,0.006554184,0.0004288899,1.967352e-06,0.0,0.0,0.0,1.6675054833050091e-09
0.20273,0.005,0.18978,0.19,0.006621746507406454,0.0004353732,-0.0,0.0,0.006619777,0.0004353732,1.968479e-06,0.0,0.0,0.0,1.5074064535894458e-09
0.2032,0.005,0.19028,0.1905,0.0066879413626806964,0.0004419334,-0.0,0.0,0.00668597,0.0004419334,1.969583e-06,0.0,0.0,0.0,1.3626806964104428e-09
0.20367,0.005,0.19078,0.191,0.0067621942318518225,0.0004488928,-0.0,0.0,0.006760223,0.0004488928,1.970664e-06,0.0,0.0,0.0,1.2318518230079586e-09
0.20414,0.005,0.19128,0.1915,0.00682967011358525,0.0004556207,-0.0,0.0,0.006827697,0.0004556207,1.971722e-06,0.0,0.0,0.0,1.1135852498225754e-09
0.20461,0.005,0.19178,0.192,0.006897752006674576,0.0004624272,-0.0,0.0,0.006895779,0.0004624272,1.972757e-06,0.0,0.0,0.0,1.0066745765143032e-09
0.20508,0.005,0.19228,0.1925,0.006966444910029272,0.0004693132,-0.0,0.0,0.00696447,0.0004693132,1.973768e-06,0.0,0.0,0.0,9.100292726922577e-10
0.20555,0.005,0.19278,0.193,0.007035750822663548,0.0004762792,-0.0,0.0,0.007033775,0.0004762792,1.974757e-06,0.0,0.0,0.0,8.226635476077221e-10
0.20602,0.005,0.19328,0.1935,0.007105673743686289,0.0004833261,-0.0,0.0,0.007103697,0.0004833261,1.975721e-06,0.0,0.0,0.0,7.436862891468984e-10
0.20648,0.005,0.19378,0.194,0.007182775672291969,0.000490749,-0.0,0.0,0.007180798,0.000490749,1.976662e-06,0.0,0.0,0.0,6.722919693819951e-10
0.20695,0.005,0.19428,0.1945,0.007253998607752424,0.00049797,-0.0,0.0,0.007252021,0.00049797,1.97758e-06,0.0,0.0,0.0,6.077524238121207e-10
0.20742,0.005,0.19478,0.195,0.007325843549409421,0.0005052735,-0.0,0.0,0.007323865,0.0005052735,1.978474e-06,0.0,0.0,0.0,5.494094203493858e-10
0.20789,0.005,0.19528,0.1955,0.007398313496667942,0.0005126604,-0.0,0.0,0.007396333,0.0005126604,1.979344e-06,0.0,0.0,0.0,4.966679421720363e-10
0.20837,0.005,0.19578,0.196,0.007471409448990116,0.0005201311,-0.0,0.0,0.007469429,0.0005201311,1.98019e-06,0.0,0.0,0.0,4.4899011585757527e-10
0.20884,0.005,0.19628,0.1965,0.007545133405889723,0.0005276866,-0.0,0.0,0.007543152,0.0005276866,1.981012e-06,0.0,0.0,0.0,4.0588972279936606e-10
0.20931,0.005,0.19678,0.197,0.007625227366927238,0.0005355944,-0.0,0.0,0.007623245,0.0005355944,1.98181e-06,0.0,0.0,0.0,3.66927237867347e-10
0.20978,0.005,0.19728,0.1975,0.0077002663317053445,0.0005433303,-0.0,0.0,0.007698284,0.0005433303,1.982584e-06,0.0,0.0,0.0,3.317053446581893e-10
0.21025,0.005,0.19778,0.198,0.007775937299864881,0.0005511526,-0.0,0.0,0.007773954,0.0005511526,1.983334e-06,0.0,0.0,0.0,2.9986488154743046e-10
0.21072,0.005,0.19828,0.1985,0.007852242271081177,0.0005590619,-0.0,0.0,0.007850258,0.0005590619,1.98406e-06,0.0,0.0,0.0,2.7108117715563637e-10
0.21119,0.005,0.19878,0.199,0.007929182245060737,0.000567059,-0.0,0.0,0.007927197,0.000567059,1.984762e-06,0.0,0.0,0.0,2.4506073781734397e-10
0.21166,0.005,0.19928,0.1995,0.008011702221538254,0.000575376,-0.0,0.0,0.008009717,0.000575376,1.985439e-06,0.0,0.0,0.0,2.2153825323614043e-10
0.21213,0.005,0.19978,0.2,0.008089962200273889,0.0005835588,-0.0,0.0,0.008087976,0.0005835588,1.986092e-06,0.0,0.0,0.0,2.0027388975837236e-10
0.2126,0.005,0.20028,0.2005,0.008168858181050844,0.000591831,-0.0,0.0,0.008166871,0.000591831,1.986721e-06,0.0,0.0,0.0,1.810508436349291e-10
0.21308,0.005,0.20078,0.201,0.00824839116367313,0.0006001933,-0.0,0.0,0.008246404,0.0006001933,1.987325e-06,0.0,0.0,0.0,1.636731292952551e-10
0.21355,0.005,0.20128,0.2015,0.008328563147963581,0.0006086463,-0.0,0.0,0.008326575,0.0006086463,1.987905e-06,0.0,0.0,0.0,1.4796358005738808e-10
0.21402,0.005,0.20178,0.202,0.008409373133762041,0.0006171907,-0.0,0.0,0.008407384,0.0006171907,1.988461e-06,0.0,0.0,0.0,1.337620408668425e-10
0.21449,0.005,0.20228,0.2025,0.008490822120923735,0.0006258271,-0.0,0.0,0.008488833,0.0006258271,1.988991e-06,0.0,0.0,0.0,1.2092373461780184e-10
0.21496,0.005,0.20278,0.203,0.008577225109317787,0.0006347694,-0.0,0.0,0.008575235,0.0006347694,1.989498e-06,0.0,0.0,0.0,1.0931778538231267e-10
0.21544,0.005,0.20328,0.2035,0.008659989098825883,0.0006435988,-0.0,0.0,0.008657999,0.0006435988,1.989979e-06,0.0,0.0,0.0,9.882588347510862e-11
0.21591,0.005,0.20378,0.204,0.008743391089341078,0.0006525218,-0.0,0.0,0.008741401,0.0006525218,1.990436e-06,0.0,0.0,0.0,8.934107872972588e-11
0.21638,0.005,0.20428,0.2045,0.008827430080766691,0.0006615392,-0.0,0.0,0.008825439,0.0006615392,1.990869e-06,0.0,0.0,0.0,8.076668967046532e-11
0.21685,0.005,0.20478,0.205,0.008912105073015318,0.0006706515,-0.0,0.0,0.008910114,0.0006706515,1.991277e-06,0.0,0.0,0.0,7.301531744787206e-11
0.21733,0.005,0.20528,0.2055,0.008997417066007955,0.0006798593,-0.0,0.0,0.008995425,0.0006798593,1.99166e-06,0.0,0.0,0.0,6.600795447486532e-11
0.2178,0.005,0.20578,0.206,0.009087071059673178,0.000689351,-0.0,0.0,0.009085079,0.000689351,1.992018e-06,0.0,0.0,0.0,5.967317866735582e-11
0.21827,0.005,0.20628,0.2065,0.009173683053946426,0.0006987579,-0.0,0.0,0.009171691,0.0006987579,1.992351e-06,0.0,0.0,0.0,5.3946425066994647e-11
0.21874,0.005,0.20678,0.207,0.009260926048769326,0.000708262,-0.0,0.0,0.009258934,0.000708262,1.99266e-06,0.0,0.0,0.0,4.876932741357458e-11
0.21922,0.005,0.20728,0.2075,0.009348799044089123,0.0007178638,-0.0,0.0,0.009346806,0.0007178638,1.992944e-06,0.0,0.0,0.0,4.408912294858159e-11
0.21969,0.005,0.20778,0.208,0.009437300039858114,0.0007275639,-0.0,0.0,0.009435307,0.0007275639,1.993203e-06,0.0,0.0,0.0,3.9858114376771995e-11
0.22016,0.005,0.20828,0.2085,0.009526428036033183,0.0007373629,-0.0,0.0,0.009524434,0.0007373629,1.993437e-06,0.0,0.0,0.0,3.603318349603652e-11
0.22064,0.005,0.20878,0.209,0.009619349032575351,0.0007474252,-0.0,0.0,0.009617355,0.0007474252,1.993646e-06,0.0,0.0,0.0,3.2575351533143267e-11
0.22111,0.005,0.20928,0.2095,0.009709750029449382,0.0007574293,-0.0,0.0,0.009707757,0.0007574293,1.993831e-06,0.0,0.0,0.0,2.9449381699619666e-11
0.22159,0.005,0.20978,0.21,0.00980077102662342,0.0007675339,-0.0,0.0,0.009798777,0.0007675339,1.993991e-06,0.0,0.0,0.0,2.6623419912917596e-11
0.22206,0.005,0.21028,0.2105,0.009892407024068671,0.0007777395,-0.0,0.0,0.009890413,0.0007777395,1.994125e-06,0.0,0.0,0.0,2.4068670017484222e-11
0.22253,0.005,0.21078,0.211,0.0099846560217591,0.0007880467,-0.0,0.0,0.009982662,0.0007880467,1.994235e-06,0.0,0.0,0.0,2.1759100192432595e-11
0.22301,0.005,0.21128,0.2115,0.010077520019671177,0.0007984561,-0.0,0.0,0.01007552,0.0007984561,1.99432e-06,0.0,0.0,0.0,1.967117755075256e-11
0.22348,0.005,0.21178,0.212,0.010170980017783628,0.0008089683,-0.0,0.0,0.01016899,0.0008089683,1.99438e-06,0.0,0.0,0.0,1.7783628222673928e-11
0.22396,0.005,0.21228,0.2125,0.010267770016077222,0.0008197298,-0.0,0.0,0.01026578,0.0008197298,1.994415e-06,0.0,0.0,0.0,1.6077220475836593e-11
0.22443,0.005,0.21278,0.213,0.010362460014534568,0.0008304538,-0.0,0.0,0.01036047,0.0008304538,1.994425e-06,0.0,0.0,0.0,1.4534568659981651e-11
0.2249,0.005,0.21328,0.2135,0.010457750013139956,0.000841282,-0.0,0.0,0.01045576,0.000841282,1.99441e-06,0.0,0.0,0.0,1.3139955976355422e-11
0.22538,0.005,0.21378,0.214,0.010553640011879174,0.0008522149,-0.0,0.0,0.01055164,0.0008522149,1.99437e-06,0.0,0.0,0.0,1.1879174264091767e-11
0.22585,0.005,0.21428,0.2145,0.010650100010739379,0.0008632531,-0.0,0.0,0.01064811,0.0008632531,1.994305e-06,0.0,0.0,0.0,1.0739379169454309e-11
0.22633,0.005,0.21478,0.215,0.01074716000970896,0.0008743972,-0.0,0.0,0.01074516,0.0008743972,1.994216e-06,0.0,0.0,0.0,9.708959220765455e-12
0.2268,0.005,0.21528,0.2155,0.010844790008777418,0.0008856476,-0.0,0.0,0.01084279,0.0008856476,1.994101e-06,0.0,0.0,0.0,8.777417473716321e-12
0.22728,0.005,0.21578,0.216,0.010945300007935265,0.0008971338,-0.0,0.0,0.01094331,0.0008971338,1.993961e-06,0.0,0.0,0.0,7.935264519991752e-12
0.22775,0.005,0.21628,0.2165,0.01104409000717392,0.0009086025,-0.0,0.0,0.0110421,0.0009086025,1.993797e-06,0.0,0.0,0.0,7.173921768068932e-12
0.22823,0.005,0.21678,0.217,0.011143450006485632,0.0009201789,-0.0,0.0,0.01114145,0.0009201789,1.993607e-06,0.0,0.0,0.0,6.485634009836724e-12
0.22871,0.005,0.21728,0.2175,0.01124336000586339,0.0009318637,-0.0,0.0,0.01124137,0.0009318637,1.993393e-06,0.0,0.0,0.0,5.863390381405888e-12
0.22918,0.005,0.21778,0.218,0.011343820005300853,0.0009436571,-0.0,0.0,0.01134183,0.0009436571,1.993153e-06,0.0,0.0,0.0,5.3008529121078296e-12
0.22966,0.005,0.21828,0.2185,0.011444830004792291,0.0009555599,-0.0,0.0,0.01144284,0.0009555599,1.992889e-06,0.0,0.0,0.0,4.792291933079939e-12
0.23013,0.005,0.21878,0.219,0.011546380004332528,0.0009675723,-0.0,0.0,0.01154439,0.0009675723,1.9926e-06,0.0,0.0,0.0,4.332527686804535e-12
0.23061,0.005,0.21928,0.2195,0.011650420003916877,0.0009798078,-0.0,0.0,0.01164843,0.0009798078,1.992286e-06,0.0,0.0,0.0,3.916877542216087e-12
0.23108,0.005,0.21978,0.22,0.011753050003541108,0.0009920447,-0.0,0.0,0.01175106,0.0009920447,1.991947e-06,0.0,0.0,0.0,3.5411082771645473e-12
0.23156,0.005,0.22028,0.2205,0.011856200003201393,0.001004393,-0.0,0.0,0.0118542,0.001004393,1.991583e-06,0.0,0.0,0.0,3.2013929417056153e-12
0.23204,0.005,0.22078,0.221,0.011959860002894271,0.001016852,-0.0,0.0,0.01195786,0.001016852,1.991194e-06,0.0,0.0,0.0,2.894271862407664e-12
0.23251,0.005,0.22128,0.2215,0.012064020002616617,0.001029424,-0.0,0.0,0.01206203,0.001029424,1.99078e-06,0.0,0.0,0.0,2.6166173900968567e-12
0.23299,0.005,0.22178,0.222,0.012168690002365602,0.001042108,-0.0,0.0,0.0121667,0.001042108,1.990342e-06,0.0,0.0,0.0,2.365602031639006e-12
0.23347,0.005,0.22228,0.2225,0.012273840002138669,0.001054905,-0.0,0.0,0.01227185,0.001054905,1.989878e-06,0.0,0.0,0.0,2.138669640866205e-12
0.23394,0.005,0.22278,0.223,0.01238113000193351,0.001067913,-0.0,0.0,0.01237914,0.001067913,1.98939e-06,0.0,0.0,0.0,1.93350937495264e-12
0.23442,0.005,0.22328,0.2235,0.012487270001748032,0.001080941,-0.0,0.0,0.01248528,0.001080941,1.988877e-06,0.0,0.0,0.0,1.7480321507440665e-12
0.2349,0.005,0.22378,0.224,0.012593870001580349,0.001094082,-0.0,0.0,0.01259188,0.001094082,1.988339e-06,0.0,0.0,0.0,1.5803493610373127e-12
0.23537,0.005,0.22428,0.2245,0.012700920001428752,0.001107339,-0.0,0.0,0.01269894,0.001107339,1.987777e-06,0.0,0.0,0.0,1.4287536338504592e-12
0.23585,0.005,0.22478,0.225,0.012808440001291702,0.00112071,-0.0,0.0,0.01280645,0.00112071,1.987189e-06,0.0,0.0,0.0,1.2917014385555312e-12
0.23633,0.005,0.22528,0.2255,0.012916390001167797,0.001134197,-0.0,0.0,0.0129144,0.001134197,1.986577e-06,0.0,0.0,0.0,1.1677973615761522e-12
0.2368,0.005,0.22578,0.226,0.01302478000105578,0.0011478,-0.0,0.0,0.01302279,0.0011478,1.985941e-06,0.0,0.0,0.0,1.0557798913755507e-12
0.23728,0.005,0.22628,0.2265,0.013134970000954508,0.001161602,-0.0,0.0,0.01313298,0.001161602,1.985279e-06,0.0,0.0,0.0,9.54508567848008e-13
0.23776,0.005,0.22678,0.227,0.013244210000862951,0.001175441,-0.0,0.0,0.01324223,0.001175441,1.984593e-06,0.0,0.0,0.0,8.629523651374683e-13
0.23824,0.005,0.22728,0.2275,0.01335386000078018,0.001189397,-0.0,0.0,0.01335187,0.001189397,1.983883e-06,0.0,0.0,0.0,7.801791894817061e-13
0.23871,0.005,0.22778,0.228,0.013463900000705348,0.00120347,-0.0,0.0,0.01346192,0.00120347,1.983148e-06,0.0,0.0,0.0,7.053463850476546e-13
0.23919,0.005,0.22828,0.2285,0.013574340000637692,0.001217661,-0.0,0.0,0.01357235,0.001217661,1.982388e-06,0.0,0.0,0.0,6.37692150999434e-13
0.23967,0.005,0.22878,0.229,0.013685150000576529,0.001231971,-0.0,0.0,0.01368317,0.001231971,1.981603e-06,0.0,0.0,0.0,5.765277823297531e-13
0.24015,0.005,0.22928,0.2295,0.013796330000521231,0.0012464,-0.0,0.0,0.01379435,0.0012464,1.980794e-06,0.0,0.0,0.0,5.212306553825475e-13
0.24062,0.005,0.22978,0.23,0.013907860000471237,0.001260947,-0.0,0.0,0.01390588,0.001260947,1.979961e-06,0.0,0.0,0.0,4.712378865858351e-13
0.2411,0.005,0.23028,0.2305,0.01402090000042604,0.001275687,-0.0,0.0,0.01401892,0.001275687,1.979103e-06,0.0,0.0,0.0,4.260405997758091e-13
0.24158,0.005,0.23078,0.231,0.014133130000385179,0.001290476,-0.0,0.0,0.01413116,0.001290476,1.978221e-06,0.0,0.0,0.0,3.8517874369657694e-13
0.24206,0.005,0.23128,0.2315,0.014245690000348237,0.001305385,-0.0,0.0,0.01424371,0.001305385,1.977314e-06,0.0,0.0,0.0,3.482364068676734e-13
0.24254,0.005,0.23178,0.232,0.014358560000314838,0.001320416,-0.0,0.0,0.01435659,0.001320416,1.976383e-06,0.0,0.0,0.0,3.1483758208075416e-13
0.24301,0.005,0.23228,0.2325,0.014471740000284642,0.001335567,-0.0,0.0,0.01446977,0.001335567,1.975428e-06,0.0,0.0,0.0,2.846423373695757e-13
0.24349,0.005,0.23278,0.233,0.014585210000257342,0.001350839,-0.0,0.0,0.01458324,0.001350839,1.974449e-06,0.0,0.0,0.0,2.5734335444001443e-13
0.24397,0.005,0.23328,0.2335,0.014698970000232663,0.001366233,-0.0,0.0,0.01469699,0.001366233,1.973445e-06,0.0,0.0,0.0,2.326627992918081e-13
0.24445,0.005,0.23378,0.234,0.014812990000210349,0.001381749,-0.0,0.0,0.01481102,0.001381749,1.972417e-06,0.0,0.0,0.0,2.1034949314917488e-13
0.24493,0.005,0.23428,0.2345,0.014928240000190177,0.00139745,-0.0,0.0,0.01492627,0.00139745,1.971364e-06,0.0,0.0,0.0,1.9017635487782734e-13
0.24541,0.005,0.23478,0.235,0.01504278000017194,0.001413214,-0.0,0.0,0.01504081,0.001413214,1.970288e-06,0.0,0.0,0.0,1.719380888325402e-13
0.24589,0.005,0.23528,0.2355,0.015157560000155449,0.0014291,-0.0,0.0,0.01515559,0.0014291,1.969188e-06,0.0,0.0,0.0,1.5544909458044401e-13
0.24637,0.005,0.23578,0.236,0.015272560000140541,0.00144511,-0.0,0.0,0.0152706,0.00144511,1.968063e-06,0.0,0.0,0.0,1.4054157720611202e-13
0.24684,0.005,0.23628,0.2365,0.015387780000127063,0.001461243,-0.0,0.0,0.01538581,0.001461243,1.966915e-06,0.0,0.0,0.0,1.2706383894841124e-13
0.24732,0.005,0.23678,0.237,0.015503200000114879,0.001477501,-0.0,0.0,0.01550123,0.001477501,1.965742e-06,0.0,0.0,0.0,1.1487873476674766e-13
0.2478,0.005,0.23728,0.2375,0.015618800000103863,0.001493883,-0.0,0.0,0.01561684,0.001493883,1.964546e-06,0.0,0.0,0.0,1.038622761046524e-13
0.24828,0.005,0.23778,0.238,0.015734580000093906,0.00151039,-0.0,0.0,0.01573262,0.00151039,1.963325e-06,0.0,0.0,0.0,9.390236862860377e-14
0.24876,0.005,0.23828,0.2385,0.0158505300000849,0.001527022,-0.0,0.0,0.01584857,0.001527022,1.962081e-06,0.0,0.0,0.0,8.489767108502761e-14
0.24924,0.005,0.23878,0.239,0.01596743000007676,0.001543834,-0.0,0.0,0.01596547,0.001543834,1.960813e-06,0.0,0.0,0.0,7.675656365238729e-14
0.24972,0.005,0.23928,0.2395,0.016083670000069397,0.001560718,-0.0,0.0,0.01608171,0.001560718,1.959522e-06,0.0,0.0,0.0,6.939621528083156e-14
0.2502,0.005,0.23978,0.24,0.01620004000006274,0.001577729,-0.0,0.0,0.01619808,0.001577729,1.958206e-06,0.0,0.0,0.0,6.274174052032826e-14
0.25068,0.005,0.24028,0.2405,0.016316530000056725,0.001594866,-0.0,0.0,0.01631457,0.001594866,1.956867e-06,0.0,0.0,0.0,5.672543724986817e-14
0.25116,0.005,0.24078,0.241,0.016433110000051286,0.001612129,-0.0,0.0,0.01643115,0.001612129,1.955504e-06,0.0,0.0,0.0,5.1286097544489414e-14
0.25164,0.005,0.24128,0.2415,0.01654978000004637,0.001629519,-0.0,0.0,0.01654783,0.001629519,1.954118e-06,0.0,0.0,0.0,4.636838466191943e-14
0.25212,0.005,0.24178,0.242,0.01666653000004192,0.001647037,-0.0,0.0,0.01666458,0.001647037,1.952709e-06,0.0,0.0,0.0,4.192226980416548e-14
0.2526,0.005,0.24228,0.2425,0.016783340000037904,0.001664682,-0.0,0.0,0.01678139,0.001664682,1.951276e-06,0.0,0.0,0.0,3.79025229182846e-14
0.25308,0.005,0.24278,0.243,0.016900860000034268,0.001682501,-0.0,0.0,0.01689891,0.001682501,1.949819e-06,0.0,0.0,0.0,3.426825235100208e-14
0.25356,0.005,0.24328,0.2435,0.017017760000030982,0.001700403,-0.0,0.0,0.01701581,0.001700403,1.948339e-06,0.0,0.0,0.0,3.0982488669472775e-14
0.25404,0.005,0.24378,0.244,0.01713468000002801,0.001718434,-0.0,0.0,0.01713274,0.001718434,1.946836e-06,0.0,0.0,0.0,2.801180841033351e-14
0.25452,0.005,0.24428,0.2445,0.017251610000025328,0.001736593,-0.0,0.0,0.01724967,0.001736593,1.94531e-06,0.0,0.0,0.0,2.5325993925873773e-14
0.255,0.005,0.24478,0.245,0.017368540000022897,0.001754881,-0.0,0.0,0.0173666,0.001754881,1.94376e-06,0.0,0.0,0.0,2.2897725863804214e-14
0.25548,0.005,0.24528,0.2455,0.017485460000020703,0.001773299,-0.0,0.0,0.01748351,0.001773299,1.942187e-06,0.0,0.0,0.0,2.0702305149467054e-14
0.25596,0.005,0.24578,0.246,0.01760234000001872,0.001791846,-0.0,0.0,0.0176004,0.001791846,1.940592e-06,0.0,0.0,0.0,1.871740163979535e-14
0.25644,0.005,0.24628,0.2465,0.017719180000016925,0.001810522,-0.0,0.0,0.01771724,0.001810522,1.938973e-06,0.0,0.0,0.0,1.6922826889963822e-14
0.25692,0.005,0.24678,0.247,0.0178359600000153,0.001829329,-0.0,0.0,0.01783402,0.001829329,1.937331e-06,0.0,0.0,0.0,1.5300328719230402e-14
0.2574,0.005,0.24728,0.2475,0.01795322000001383,0.001848306,-0.0,0.0,0.01795128,0.001848306,1.935667e-06,0.0,0.0,0.0,1.3833405484466398e-14
0.25788,0.005,0.24778,0.248,0.018069850000012506,0.001867374,-0.0,0.0,0.01806792,0.001867374,1.93398e-06,0.0,0.0,0.0,1.250713817056302e-14
