qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS,QD
0.15482,0.0001,0.1545,0.1545,0.003061798427437752,0.005307804,-0.0,0.0,0.003060362,0.005307804,9.423405e-12,0.0,0.0,0.0,1.436427437751756e-06
0.15532,0.0001,0.155,0.155,0.0030935365072377956,0.005412243,-0.0,0.0,0.003092238,0.005412243,9.107493e-12,0.0,0.0,0.0,1.2985072377954207e-06
0.15582,0.0001,0.1555,0.1555,0.003125615820663941,0.005517317,-0.0,0.0,0.003124442,0.005517317,8.808724e-12,0.0,0.0,0.0,1.1738206639412431e-06
0.15632,0.0001,0.156,0.156,0.0031580410997118767,0.00562302,-0.0,0.0,0.00315698,0.00562302,8.52623e-12,0.0,0.0,0.0,1.0610997118764909e-06
0.15682,0.0001,0.1565,0.1565,0.0032145521975349032,0.00573739,-0.0,0.0,0.003213593,0.00573739,8.259184e-12,0.0,0.0,0.0,9.591975349035284e-07
0.15732,0.0001,0.157,0.157,0.0032478750769303986,0.005845744,-0.0,0.0,0.003247008,0.005845744,8.006797e-12,0.0,0.0,0.0,8.670769303987503e-07
0.15782,0.0001,0.1575,0.1575,0.0032815517999087644,0.005954754,-0.0,0.0,0.003280768,0.005954754,7.768318e-12,0.0,0.0,0.0,7.837999087644317e-07
0.15832,0.0001,0.158,0.158,0.0033155855182452404,0.006064414,-0.0,0.0,0.003314877,0.006064414,7.543033e-12,0.0,0.0,0.0,7.085182452405456e-07
0.15882,0.0001,0.1585,0.1585,0.0033719034649237175,0.006182551,-0.0,0.0,0.003371263,0.006182551,7.330259e-12,0.0,0.0,0.0,6.404649237173363e-07
0.15931,0.0001,0.159,0.159,0.003406840946389765,0.006294822,-0.0,0.0,0.003406262,0.006294822,7.12935e-12,0.0,0.0,0.0,5.789463897650844e-07
0.15981,0.0001,0.1595,0.1595,0.0034421453355375164,0.006407768,-0.0,0.0,0.003441622,0.006407768,6.939688e-12,0.0,0.0,0.0,5.233355375161804e-07
0.16031,0.0001,0.16,0.16,0.0034778210653618378,0.006521387,-0.0,0.0,0.003477348,0.006521387,6.760686e-12,0.0,0.0,0.0,4.7306536183780817e-07
0.16081,0.0001,0.1605,0.1605,0.003534013623213463,0.006643141,-0.0,0.0,0.003533586,0.006643141,6.591786e-12,0.0,0.0,0.0,4.276232134629566e-07
0.16131,0.0001,0.161,0.161,0.0035706035456004436,0.006759327,-0.0,0.0,0.003570217,0.006759327,6.432457e-12,0.0,0.0,0.0,3.865456004436297e-07
0.16181,0.0001,0.1615,0.1615,0.0036075734134844925,0.006876209,-0.0,0.0,0.003607224,0.006876209,6.282193e-12,0.0,0.0,0.0,3.494134844925501e-07
0.16231,0.0001,0.162,0.162,0.003644927848025526,0.006993788,-0.0,0.0,0.003644612,0.006993788,6.140515e-12,0.0,0.0,0.0,3.1584802552595843e-07
0.16281,0.0001,0.1625,0.1625,0.003701083506732046,0.007119032,-0.0,0.0,0.003700798,0.007119032,6.006967e-12,0.0,0.0,0.0,2.855067320462228e-07
0.16331,0.0001,0.163,0.163,0.003739366079978943,0.007239131,-0.0,0.0,0.003739108,0.007239131,5.881113e-12,0.0,0.0,0.0,2.580799789427563e-07
0.16381,0.0001,0.1635,0.1635,0.0037780442878578746,0.00735995,-0.0,0.0,0.003777811,0.00735995,5.762543e-12,0.0,0.0,0.0,2.332878578748931e-07
0.1643,0.0001,0.164,0.164,0.0038171228773286607,0.007481485,-0.0,0.0,0.003816912,0.007481485,5.650866e-12,0.0,0.0,0.0,2.1087732866070125e-07
0.1648,0.0001,0.1645,0.1645,0.003873346619643059,0.00761012,-0.0,0.0,0.003873156,0.00761012,5.545708e-12,0.0,0.0,0.0,1.906196430587482e-07
0.1653,0.0001,0.165,0.165,0.003913368308015021,0.007734131,-0.0,0.0,0.003913196,0.007734131,5.446717e-12,0.0,0.0,0.0,1.7230801502129177e-07
0.1658,0.0001,0.1655,0.1655,0.003953800755513942,0.007858882,-0.0,0.0,0.003953645,0.007858882,5.353559e-12,0.0,0.0,0.0,1.5575551394088363e-07
0.1663,0.0001,0.166,0.166,0.00399464879315963,0.007984374,-0.0,0.0,0.003994508,0.007984374,5.265914e-12,0.0,0.0,0.0,1.4079315962985235e-07
0.1668,0.0001,0.1665,0.1665,0.0040510612681997835,0.008116322,-0.0,0.0,0.004050934,0.008116322,5.183481e-12,0.0,0.0,0.0,1.27268199783663e-07
0.1673,0.0001,0.167,0.167,0.004092871042552504,0.008244243,-0.0,0.0,0.004092756,0.008244243,5.105974e-12,0.0,0.0,0.0,1.1504255250322989e-07
0.1678,0.0001,0.1675,0.1675,0.004135106991398105,0.008372926,-0.0,0.0,0.004135003,0.008372926,5.033121e-12,0.0,0.0,0.0,1.0399139810480944e-07
0.1683,0.0001,0.168,0.168,0.004177775001905945,0.008502371,-0.0,0.0,0.004177681,0.008502371,4.964664e-12,0.0,0.0,0.0,9.400190594464608e-08
0.1688,0.0001,0.1685,0.1685,0.004234507972083344,0.008637584,-0.0,0.0,0.004234423,0.008637584,4.900358e-12,0.0,0.0,0.0,8.497208334325323e-08
0.1693,0.0001,0.169,0.169,0.004278157809734924,0.008769413,-0.0,0.0,0.004278081,0.008769413,4.839974e-12,0.0,0.0,0.0,7.680973492404692e-08
0.16979,0.0001,0.1695,0.1695,0.0043222504315217946,0.008902026,-0.0,0.0,0.004322181,0.008902026,4.783289e-12,0.0,0.0,0.0,6.943152179479542e-08
0.17029,0.0001,0.17,0.17,0.0043667907621110095,0.009035422,-0.0,0.0,0.004366728,0.009035422,4.730098e-12,0.0,0.0,0.0,6.276211100880273e-08
0.17079,0.0001,0.1705,0.1705,0.004411782733406656,0.009169601,-0.0,0.0,0.004411726,0.009169601,4.680202e-12,0.0,0.0,0.0,5.673340665567576e-08
0.17129,0.0001,0.171,0.171,0.004469528283854758,0.009309611,-0.0,0.0,0.004469477,0.009309611,4.633414e-12,0.0,0.0,0.0,5.128385475787821e-08
0.17179,0.0001,0.1715,0.1715,0.004515531357814896,0.009446152,-0.0,0.0,0.004515485,0.009446152,4.589559e-12,0.0,0.0,0.0,4.6357814897135645e-08
0.17229,0.0001,0.172,0.172,0.004561997904992171,0.009583498,-0.0,0.0,0.004561956,0.009583498,4.548468e-12,0.0,0.0,0.0,4.190499217151372e-08
0.17279,0.0001,0.1725,0.1725,0.004608932879923696,0.009721647,-0.0,0.0,0.004608895,0.009721647,4.509983e-12,0.0,0.0,0.0,3.787992369632031e-08
0.17329,0.0001,0.173,0.173,0.0046672932415144155,0.009864832,-0.0,0.0,0.004667259,0.009864832,4.473954e-12,0.0,0.0,0.0,3.4241514415979284e-08
0.17379,0.0001,0.1735,0.1735,0.004715261952617495,0.0100053,-0.0,0.0,0.004715231,0.0100053,4.440239e-12,0.0,0.0,0.0,3.0952617495169406e-08
0.17429,0.0001,0.174,0.174,0.00476371197965501,0.0101466,-0.0,0.0,0.004763684,0.0101466,4.408703e-12,0.0,0.0,0.0,2.7979655010858372e-08
0.17479,0.0001,0.1745,0.1745,0.004812647292275077,0.01028872,-0.0,0.0,0.004812622,0.01028872,4.37922e-12,0.0,0.0,0.0,2.5292275076885916e-08
0.17529,0.0001,0.175,0.175,0.0048620718630419035,0.01043166,-0.0,0.0,0.004862049,0.01043166,4.351668e-12,0.0,0.0,0.0,2.286304190359376e-08
0.17578,0.0001,0.1755,0.1755,0.00492176566715563,0.01057949,-0.0,0.0,0.004921745,0.01057949,4.325936e-12,0.0,0.0,0.0,2.066715563038264e-08
0.17628,0.0001,0.176,0.176,0.0049722556821990725,0.01072474,-0.0,0.0,0.004972237,0.01072474,4.301914e-12,0.0,0.0,0.0,1.8682199072367936e-08
0.17678,0.0001,0.1765,0.1765,0.005023246887908796,0.01087083,-0.0,0.0,0.00502323,0.01087083,4.279502e-12,0.0,0.0,0.0,1.6887908796569e-08
0.17728,0.0001,0.177,0.177,0.005074744265968191,0.01101776,-0.0,0.0,0.005074729,0.01101776,4.258603e-12,0.0,0.0,0.0,1.5265968191064923e-08
0.17778,0.0001,0.1775,0.1775,0.005126752799820415,0.01116554,-0.0,0.0,0.005126739,0.01116554,4.239127e-12,0.0,0.0,0.0,1.3799820414791512e-08
0.17828,0.0001,0.178,0.178,0.005187954474499318,0.01131797,-0.0,0.0,0.005187942,0.01131797,4.220988e-12,0.0,0.0,0.0,1.2474499318405586e-08
0.17878,0.0001,0.1785,0.1785,0.00524106027647661,0.01146803,-0.0,0.0,0.005241049,0.01146803,4.204104e-12,0.0,0.0,0.0,1.1276476609959739e-08
0.17928,0.0001,0.179,0.179,0.005294687193523705,0.01161896,-0.0,0.0,0.005294677,0.01161896,4.188401e-12,0.0,0.0,0.0,1.0193523704869082e-08
0.17978,0.0001,0.1795,0.1795,0.00534884121458685,0.01177075,-0.0,0.0,0.005348832,0.01177075,4.173805e-12,0.0,0.0,0.0,9.214586849495448e-09
0.18028,0.0001,0.18,0.18,0.005403526329674243,0.01192341,-0.0,0.0,0.005403518,0.01192341,4.160248e-12,0.0,0.0,0.0,8.329674243141834e-09
0.18078,0.0001,0.1805,0.1805,0.005466410529754006,0.0120804,-0.0,0.0,0.005466403,0.0120804,4.147666e-12,0.0,0.0,0.0,7.529754005720706e-09
0.18128,0.0001,0.181,0.181,0.005522224806661949,0.01223532,-0.0,0.0,0.005522218,0.01223532,4.135999e-12,0.0,0.0,0.0,6.806661949075996e-09
0.18178,0.0001,0.1815,0.1815,0.00557858115301821,0.01239112,-0.0,0.0,0.005578575,0.01239112,4.125188e-12,0.0,0.0,0.0,6.15301821002906e-09
0.18227,0.0001,0.182,0.182,0.005635484562151893,0.01254781,-0.0,0.0,0.005635479,0.01254781,4.115181e-12,0.0,0.0,0.0,5.562151893699786e-09
0.18277,0.0001,0.1825,0.1825,0.005692938028032958,0.01270539,-0.0,0.0,0.005692933,0.01270539,4.105925e-12,0.0,0.0,0.0,5.028032957448596e-09
0.18327,0.0001,0.183,0.183,0.00575767754521064,0.01286694,-0.0,0.0,0.005757673,0.01286694,4.097374e-12,0.0,0.0,0.0,4.5452106397251864e-09
0.18377,0.0001,0.1835,0.1835,0.005816291108757805,0.01302676,-0.0,0.0,0.005816287,0.01302676,4.089482e-12,0.0,0.0,0.0,4.108757804949838e-09
0.18427,0.0001,0.184,0.184,0.005875465714220636,0.01318748,-0.0,0.0,0.005875462,0.01318748,4.082205e-12,0.0,0.0,0.0,3.7142206359731694e-09
0.18477,0.0001,0.1845,0.1845,0.0059352063575731605,0.01334911,-0.0,0.0,0.005935203,0.01334911,4.075505e-12,0.0,0.0,0.0,3.3575731602776072e-09
0.18527,0.0001,0.185,0.185,0.005995516035176145,0.01351165,-0.0,0.0,0.005995513,0.01351165,4.069343e-12,0.0,0.0,0.0,3.0351761454544675e-09
0.18577,0.0001,0.1855,0.1855,0.006062279743739944,0.01367777,-0.0,0.0,0.006062277,0.01367777,4.063682e-12,0.0,0.0,0.0,2.7437399441190303e-09
0.18627,0.0001,0.186,0.186,0.006123779480290909,0.01384254,-0.0,0.0,0.006123777,0.01384254,4.058491e-12,0.0,0.0,0.0,2.4802909087666403e-09
0.18677,0.0001,0.1865,0.1865,0.006185858242141034,0.01400823,-0.0,0.0,0.006185856,0.01400823,4.053737e-12,0.0,0.0,0.0,2.2421410335383462e-09
0.18727,0.0001,0.187,0.187,0.006248519026860513,0.01417484,-0.0,0.0,0.006248517,0.01417484,4.04939e-12,0.0,0.0,0.0,2.0268605128262877e-09
0.18777,0.0001,0.1875,0.1875,0.006311766832252937,0.01434238,-0.0,0.0,0.006311765,0.01434238,4.045422e-12,0.0,0.0,0.0,1.8322529364440616e-09
0.18827,0.0001,0.188,0.188,0.006375603656332868,0.01451085,-0.0,0.0,0.006375602,0.01451085,4.041806e-12,0.0,0.0,0.0,1.6563328680192498e-09
0.18877,0.0001,0.1885,0.1885,0.0064451794973055775,0.01468286,-0.0,0.0,0.006445178,0.01468286,4.038519e-12,0.0,0.0,0.0,1.4973055776096648e-09
0.18926,0.0001,0.189,0.189,0.006510240353548722,0.01485356,-0.0,0.0,0.006510239,0.01485356,4.035536e-12,0.0,0.0,0.0,1.3535487215499005e-09
0.18976,0.0001,0.1895,0.1895,0.006575899223595783,0.0150252,-0.0,0.0,0.006575898,0.0150252,4.032836e-12,0.0,0.0,0.0,1.223595782425462e-09
0.19026,0.0001,0.19,0.19,0.0066421601061211,0.01519779,-0.0,0.0,0.006642159,0.01519779,4.030397e-12,0.0,0.0,0.0,1.106121100050937e-09
0.19076,0.0001,0.1905,0.1905,0.00670902399992634,0.01537132,-0.0,0.0,0.006709023,0.01537132,4.028201e-12,0.0,0.0,0.0,9.999263405803337e-10
0.19126,0.0001,0.191,0.191,0.006780943903928266,0.01554795,-0.0,0.0,0.006780943,0.01554795,4.026229e-12,0.0,0.0,0.0,9.039282655675415e-10
0.19176,0.0001,0.1915,0.1915,0.006849056817147676,0.0157237,-0.0,0.0,0.006849056,0.0157237,4.024463e-12,0.0,0.0,0.0,8.171476760731999e-10
0.19226,0.0001,0.192,0.192,0.006917779738699419,0.01590041,-0.0,0.0,0.006917779,0.01590041,4.022889e-12,0.0,0.0,0.0,7.386994189164629e-10
0.19276,0.0001,0.1925,0.1925,0.0069871186677833525,0.01607809,-0.0,0.0,0.006987118,0.01607809,4.021489e-12,0.0,0.0,0.0,6.677833530190902e-10
0.19326,0.0001,0.193,0.193,0.007057073603676183,0.01625673,-0.0,0.0,0.007057073,0.01625673,4.020252e-12,0.0,0.0,0.0,6.03676183595588e-10
0.19376,0.0001,0.1935,0.1935,0.007127648545724081,0.01643634,-0.0,0.0,0.007127648,0.01643634,4.019161e-12,0.0,0.0,0.0,5.457240808071586e-10
0.19426,0.0001,0.194,0.194,0.007202694493336007,0.01661889,-0.0,0.0,0.007202694,0.01661889,4.018207e-12,0.0,0.0,0.0,4.933360075093429e-10
0.19476,0.0001,0.1945,0.1945,0.007274539445977688,0.01680072,-0.0,0.0,0.007274539,0.01680072,4.017375e-12,0.0,0.0,0.0,4.4597768796550197e-10
0.19526,0.0001,0.195,0.195,0.007347009403166156,0.01698353,-0.0,0.0,0.007347009,0.01698353,4.016656e-12,0.0,0.0,0.0,4.031661559445295e-10
0.19576,0.0001,0.1955,0.1955,0.0074201063644648265,0.01716732,-0.0,0.0,0.007420106,0.01716732,4.016039e-12,0.0,0.0,0.0,3.644648265384213e-10
0.19625,0.0001,0.196,0.196,0.0074938313294790415,0.0173521,-0.0,0.0,0.007493831,0.0173521,4.015514e-12,0.0,0.0,0.0,3.2947904138386717e-10
0.19675,0.0001,0.1965,0.1965,0.007568187297852041,0.01753786,-0.0,0.0,0.007568187,0.01753786,4.015072e-12,0.0,0.0,0.0,2.978520418066698e-10
0.19725,0.0001,0.197,0.197,0.007646487269261329,0.01772639,-0.0,0.0,0.007646487,0.01772639,4.014704e-12,0.0,0.0,0.0,2.6926132877778966e-10
0.19775,0.0001,0.1975,0.1975,0.007722129243415373,0.01791438,-0.0,0.0,0.007722129,0.01791438,4.014403e-12,0.0,0.0,0.0,2.4341537251993457e-10
0.19825,0.0001,0.198,0.198,0.007798404220050638,0.01810336,-0.0,0.0,0.007798404,0.01810336,4.01416e-12,0.0,0.0,0.0,2.2005063817409843e-10
0.19875,0.0001,0.1985,0.1985,0.007875313198928898,0.01829335,-0.0,0.0,0.007875313,0.01829335,4.013969e-12,0.0,0.0,0.0,1.989288971628858e-10
0.19925,0.0001,0.199,0.199,0.007952859179834796,0.01848435,-0.0,0.0,0.007952859,0.01848435,4.013823e-12,0.0,0.0,0.0,1.7983479680472903e-10
0.19975,0.0001,0.1995,0.1995,0.008031040162573663,0.01867634,-0.0,0.0,0.00803104,0.01867634,4.013716e-12,0.0,0.0,0.0,1.6257366337008085e-10
0.20025,0.0001,0.2,0.2,0.008112695146969516,0.01887089,-0.0,0.0,0.008112695,0.01887089,4.013641e-12,0.0,0.0,0.0,1.4696951615422673e-10
0.20075,0.0001,0.2005,0.2005,0.008192168132863272,0.01906512,-0.0,0.0,0.008192168,0.01906512,4.013594e-12,0.0,0.0,0.0,1.328632722959139e-10
0.20125,0.0001,0.201,0.201,0.008272279120111125,0.01926037,-0.0,0.0,0.008272279,0.01926037,4.01357e-12,0.0,0.0,0.0,1.2011112401849825e-10
0.20175,0.0001,0.2015,0.2015,0.008353027108583072,0.01945663,-0.0,0.0,0.008353027,0.01945663,4.013563e-12,0.0,0.0,0.0,1.0858307173071412e-10
0.20225,0.0001,0.202,0.202,0.008434413098161599,0.01965392,-0.0,0.0,0.008434413,0.01965392,4.013568e-12,0.0,0.0,0.0,9.816159801538668e-11
0.20275,0.0001,0.2025,0.2025,0.008516435088740469,0.01985223,-0.0,0.0,0.008516435,0.01985223,4.013583e-12,0.0,0.0,0.0,8.874046897277154e-11
0.20325,0.0001,0.203,0.203,0.008601508080223651,0.02005287,-0.0,0.0,0.008601508,0.02005287,4.013603e-12,0.0,0.0,0.0,8.022365068534445e-11
0.20375,0.0001,0.2035,0.2035,0.00868481807252433,0.02025342,-0.0,0.0,0.008684818,0.02025342,4.013624e-12,0.0,0.0,0.0,7.252432974608044e-11
0.20424,0.0001,0.204,0.204,0.008768763065564029,0.02045501,-0.0,0.0,0.008768763,0.02045501,4.013642e-12,0.0,0.0,0.0,6.556402785457876e-11
0.20474,0.0001,0.2045,0.2045,0.0088533430592718,0.02065763,-0.0,0.0,0.008853343,0.02065763,4.013655e-12,0.0,0.0,0.0,5.927180144563085e-11
0.20524,0.0001,0.205,0.205,0.008938555053583519,0.02086129,-0.0,0.0,0.008938555,0.02086129,4.013659e-12,0.0,0.0,0.0,5.358351818280321e-11
0.20574,0.0001,0.2055,0.2055,0.009024398048441202,0.02106599,-0.0,0.0,0.009024398,0.02106599,4.013653e-12,0.0,0.0,0.0,4.8441202934203326e-11
0.20624,0.0001,0.206,0.206,0.009110872043792448,0.02127174,-0.0,0.0,0.009110872,0.02127174,4.013632e-12,0.0,0.0,0.0,4.379244655680908e-11
0.20674,0.0001,0.2065,0.2065,0.009200032039589872,0.02147975,-0.0,0.0,0.009200032,0.02147975,4.013594e-12,0.0,0.0,0.0,3.958987145680576e-11
0.20724,0.0001,0.207,0.207,0.009287774035790649,0.02168776,-0.0,0.0,0.009287774,0.02168776,4.013538e-12,0.0,0.0,0.0,3.579064847286499e-11
0.20774,0.0001,0.2075,0.2075,0.00937614003235606,0.02189681,-0.0,0.0,0.00937614,0.02189681,4.013461e-12,0.0,0.0,0.0,3.235606015310918e-11
0.20824,0.0001,0.208,0.208,0.009465128029251106,0.02210693,-0.0,0.0,0.009465128,0.02210693,4.013362e-12,0.0,0.0,0.0,2.9251105969989346e-11
0.20874,0.0001,0.2085,0.2085,0.009554737026444146,0.0223181,-0.0,0.0,0.009554737,0.0223181,4.013237e-12,0.0,0.0,0.0,2.6444145445308547e-11
0.20924,0.0001,0.209,0.209,0.009644962023906576,0.02253034,-0.0,0.0,0.009644962,0.02253034,4.013086e-12,0.0,0.0,0.0,2.3906575544505447e-11
0.20974,0.0001,0.2095,0.2095,0.00973580202161254,0.02274364,-0.0,0.0,0.009735802,0.02274364,4.012907e-12,0.0,0.0,0.0,2.161253904902609e-11
0.21024,0.0001,0.21,0.21,0.00982899501953866,0.0229591,-0.0,0.0,0.009828995,0.0229591,4.012698e-12,0.0,0.0,0.0,1.9538660931737796e-11
0.21074,0.0001,0.2105,0.2105,0.00992106501766381,0.02317467,-0.0,0.0,0.009921065,0.02317467,4.012458e-12,0.0,0.0,0.0,1.766381004608741e-11
0.21124,0.0001,0.211,0.211,0.010013740015968884,0.02339131,-0.0,0.0,0.01001374,0.02339131,4.012185e-12,0.0,0.0,0.0,1.5968883698012145e-11
0.21174,0.0001,0.2115,0.2115,0.010107010014436613,0.02360903,-0.0,0.0,0.01010701,0.02360903,4.011879e-12,0.0,0.0,0.0,1.4436612903100739e-11
0.21224,0.0001,0.212,0.212,0.010200890013051387,0.02382783,-0.0,0.0,0.01020089,0.02382783,4.011538e-12,0.0,0.0,0.0,1.3051386342561893e-11
0.21274,0.0001,0.2125,0.2125,0.010295350011799091,0.02404771,-0.0,0.0,0.01029535,0.02404771,4.011162e-12,0.0,0.0,0.0,1.1799091222345749e-11
0.21323,0.0001,0.213,0.213,0.010390410010666968,0.02426867,-0.0,0.0,0.01039041,0.02426867,4.010748e-12,0.0,0.0,0.0,1.0666969412223979e-11
0.21373,0.0001,0.2135,0.2135,0.010487510009643488,0.02449168,-0.0,0.0,0.01048751,0.02449168,4.010296e-12,0.0,0.0,0.0,9.643487397527034e-12
0.21423,0.0001,0.214,0.214,0.010583740008718218,0.02471493,-0.0,0.0,0.01058374,0.02471493,4.009806e-12,0.0,0.0,0.0,8.718218717159753e-12
0.21473,0.0001,0.2145,0.2145,0.010680540007881737,0.02493927,-0.0,0.0,0.01068054,0.02493927,4.009277e-12,0.0,0.0,0.0,7.881737688898366e-12
0.21523,0.0001,0.215,0.215,0.010777910007125524,0.02516471,-0.0,0.0,0.01077791,0.02516471,4.008707e-12,0.0,0.0,0.0,7.125523338122325e-12
0.21573,0.0001,0.2155,0.2155,0.010875850006441872,0.02539124,-0.0,0.0,0.01087585,0.02539124,4.008097e-12,0.0,0.0,0.0,6.441872550222678e-12
0.21623,0.0001,0.216,0.216,0.010974340005823823,0.02561888,-0.0,0.0,0.01097434,0.02561888,4.007444e-12,0.0,0.0,0.0,5.8238215610192944e-12
0.21673,0.0001,0.2165,0.2165,0.011073390005265075,0.02584761,-0.0,0.0,0.01107339,0.02584761,4.00675e-12,0.0,0.0,0.0,5.2650749845737015e-12
0.21723,0.0001,0.217,0.217,0.011174220004759943,0.02607826,-0.0,0.0,0.01117422,0.02607826,4.006013e-12,0.0,0.0,0.0,4.759941654669038e-12
0.21773,0.0001,0.2175,0.2175,0.011274360004303277,0.0263093,-0.0,0.0,0.01127436,0.0263093,4.005233e-12,0.0,0.0,0.0,4.303276625728247e-12
0.21823,0.0001,0.218,0.218,0.011375040003890427,0.02654145,-0.0,0.0,0.01137504,0.02654145,4.00441e-12,0.0,0.0,0.0,3.89042874176801e-12
0.21873,0.0001,0.2185,0.2185,0.011476250003517194,0.02677471,-0.0,0.0,0.01147625,0.02677471,4.003542e-12,0.0,0.0,0.0,3.51719323877626e-12
0.21923,0.0001,0.219,0.219,0.011577980003179769,0.02700909,-0.0,0.0,0.01157798,0.02700909,4.00263e-12,0.0,0.0,0.0,3.179768897238915e-12
0.21973,0.0001,0.2195,0.2195,0.01168022000287472,0.02724459,-0.0,0.0,0.01168022,0.02724459,4.001673e-12,0.0,0.0,0.0,2.874719307948024e-12
0.22023,0.0001,0.22,0.22,0.011782970002598939,0.0274812,-0.0,0.0,0.01178297,0.0274812,4.000671e-12,0.0,0.0,0.0,2.598937856173138e-12
0.22073,0.0001,0.2205,0.2205,0.011887250002349616,0.02771959,-0.0,0.0,0.01188725,0.02771959,3.999623e-12,0.0,0.0,0.0,2.349616067199193e-12
0.22123,0.0001,0.221,0.221,0.011991000002124216,0.02795853,-0.0,0.0,0.011991,0.02795853,3.99853e-12,0.0,0.0,0.0,2.1242149905135534e-12
0.22173,0.0001,0.2215,0.2215,0.01209523000192044,0.0281986,-0.0,0.0,0.01209523,0.0281986,3.99739e-12,0.0,0.0,0.0,1.920439330911932e-12
0.22223,0.0001,0.222,0.222,0.012199940001736213,0.0284398,-0.0,0.0,0.01219994,0.0284398,3.996205e-12,0.0,0.0,0.0,1.7362140628049975e-12
0.22272,0.0001,0.2225,0.2225,0.012305120001569662,0.02868212,-0.0,0.0,0.01230512,0.02868212,3.994973e-12,0.0,0.0,0.0,1.569663289328569e-12
0.22322,0.0001,0.223,0.223,0.01241076000141909,0.02892559,-0.0,0.0,0.01241076,0.02892559,3.993694e-12,0.0,0.0,0.0,1.4190911307506065e-12
0.22372,0.0001,0.2235,0.2235,0.012516860001282964,0.02917018,-0.0,0.0,0.01251686,0.02917018,3.992368e-12,0.0,0.0,0.0,1.282964447359985e-12
0.22422,0.0001,0.224,0.224,0.012623390001159897,0.02941592,-0.0,0.0,0.01262339,0.02941592,3.990996e-12,0.0,0.0,0.0,1.159897220726783e-12
0.22472,0.0001,0.2245,0.2245,0.012731210001048637,0.02966338,-0.0,0.0,0.01273121,0.02966338,3.989576e-12,0.0,0.0,0.0,1.0486364341327295e-12
0.22522,0.0001,0.225,0.225,0.01283861000094805,0.02991147,-0.0,0.0,0.01283861,0.02991147,3.988109e-12,0.0,0.0,0.0,9.480493082554576e-13
0.22572,0.0001,0.2255,0.2255,0.012946430000857111,0.0301607,-0.0,0.0,0.01294643,0.0301607,3.986595e-12,0.0,0.0,0.0,8.571117620074765e-13
0.22622,0.0001,0.226,0.226,0.013054650000774897,0.03041108,-0.0,0.0,0.01305465,0.03041108,3.985033e-12,0.0,0.0,0.0,7.748979809215193e-13
0.22672,0.0001,0.2265,0.2265,0.013163270000700571,0.03066262,-0.0,0.0,0.01316327,0.03066262,3.983423e-12,0.0,0.0,0.0,7.005709867649783e-13
0.22722,0.0001,0.227,0.227,0.013272280000633373,0.0309153,-0.0,0.0,0.01327228,0.0309153,3.981766e-12,0.0,0.0,0.0,6.333741122732986e-13
0.22772,0.0001,0.2275,0.2275,0.013381660000572624,0.03116914,-0.0,0.0,0.01338166,0.03116914,3.980062e-12,0.0,0.0,0.0,5.726232941191853e-13
0.22822,0.0001,0.228,0.228,0.013491410000517701,0.03142413,-0.0,0.0,0.01349141,0.03142413,3.978309e-12,0.0,0.0,0.0,5.17700105575442e-13
0.22872,0.0001,0.2285,0.2285,0.013602220000468046,0.03168079,-0.0,0.0,0.01360222,0.03168079,3.976509e-12,0.0,0.0,0.0,4.680454578695237e-13
0.22922,0.0001,0.229,0.229,0.013712670000423154,0.03193817,-0.0,0.0,0.01371267,0.03193817,3.974661e-12,0.0,0.0,0.0,4.2315390604408045e-13
0.22972,0.0001,0.2295,0.2295,0.013823460000382568,0.0321967,-0.0,0.0,0.01382346,0.0321967,3.972765e-12,0.0,0.0,0.0,3.8256850129948145e-13
0.23022,0.0001,0.23,0.23,0.013934580000345876,0.03245641,-0.0,0.0,0.01393458,0.03245641,3.970822e-12,0.0,0.0,0.0,3.4587613736458086e-13
0.23072,0.0001,0.2305,0.2305,0.014046010000312702,0.03271728,-0.0,0.0,0.01404601,0.03271728,3.96883e-12,0.0,0.0,0.0,3.127033434772673e-13
0.23122,0.0001,0.231,0.231,0.014157740000282713,0.03297932,-0.0,0.0,0.01415774,0.03297932,3.966791e-12,0.0,0.0,0.0,2.8271248110834424e-13
0.23172,0.0001,0.2315,0.2315,0.014269760000255597,0.03324254,-0.0,0.0,0.01426976,0.03324254,3.964704e-12,0.0,0.0,0.0,2.5559830567719007e-13
0.23222,0.0001,0.232,0.232,0.014382060000231085,0.03350693,-0.0,0.0,0.01438206,0.03350693,3.962568e-12,0.0,0.0,0.0,2.3108485822748763e-13
0.23271,0.0001,0.2325,0.2325,0.014495210000208923,0.03377291,-0.0,0.0,0.01449521,0.03377291,3.960386e-12,0.0,0.0,0.0,2.089226553940803e-13
0.23321,0.0001,0.233,0.233,0.014608030000188885,0.0340397,-0.0,0.0,0.01460803,0.0340397,3.958155e-12,0.0,0.0,0.0,1.8888614903190734e-13
0.23371,0.0001,0.2335,0.2335,0.014721110000170772,0.03430768,-0.0,0.0,0.01472111,0.03430768,3.955877e-12,0.0,0.0,0.0,1.7077142962601631e-13
0.23421,0.0001,0.234,0.234,0.014834410000154393,0.03457684,-0.0,0.0,0.01483441,0.03457684,3.953551e-12,0.0,0.0,0.0,1.543941500859389e-13
