qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS,QD
0.27218,0.0001,0.272,0.272,0.02313904,0.05865716,-0.0,0.0,0.02313904,0.05865716,3.644932e-12,0.0,0.0,0.0,0.0
0.27268,0.0001,0.2725,0.2725,0.02323177,0.05902358,-0.0,0.0,0.02323177,0.05902358,3.63928e-12,0.0,0.0,0.0,0.0
0.27318,0.0001,0.273,0.273,0.0233238,0.05939134,-0.0,0.0,0.0233238,0.05939134,3.633591e-12,0.0,0.0,0.0,0.0
0.27368,0.0001,0.2735,0.2735,0.02341511,0.05976043,-0.0,0.0,0.02341511,0.05976043,3.627866e-12,0.0,0.0,0.0,0.0
0.27418,0.0001,0.274,0.274,0.02350571,0.06013087,-0.0,0.0,0.02350571,0.06013087,3.622104e-12,0.0,0.0,0.0,0.0
0.27468,0.0001,0.2745,0.2745,0.02359558,0.06050265,-0.0,0.0,0.02359558,0.06050265,3.616306e-12,0.0,0.0,0.0,0.0
0.27518,0.0001,0.275,0.275,0.02368471,0.06087578,-0.0,0.0,0.02368471,0.06087578,3.610472e-12,0.0,0.0,0.0,0.0
0.27568,0.0001,0.2755,0.2755,0.02377311,0.06125025,-0.0,0.0,0.02377311,0.06125025,3.604603e-12,0.0,0.0,0.0,0.0
0.27618,0.0001,0.276,0.276,0.02386075,0.06162607,-0.0,0.0,0.02386075,0.06162607,3.598698e-12,0.0,0.0,0.0,0.0
0.27668,0.0001,0.2765,0.2765,0.02394765,0.06200324,-0.0,0.0,0.02394765,0.06200324,3.592757e-12,0.0,0.0,0.0,0.0
0.27718,0.0001,0.277,0.277,0.02403378,0.06238177,-0.0,0.0,0.02403378,0.06238177,3.586781e-12,0.0,0.0,0.0,0.0
0.27768,0.0001,0.2775,0.2775,0.02411914,0.06276165,-0.0,0.0,0.02411914,0.06276165,3.580771e-12,0.0,0.0,0.0,0.0
0.27818,0.0001,0.278,0.278,0.02420374,0.06314288,-0.0,0.0,0.02420374,0.06314288,3.574725e-12,0.0,0.0,0.0,0.0
0.27868,0.0001,0.2785,0.2785,0.02428755,0.06352547,-0.0,0.0,0.02428755,0.06352547,3.568645e-12,0.0,0.0,0.0,0.0
0.27918,0.0001,0.279,0.279,0.02437058,0.06390943,-0.0,0.0,0.02437058,0.06390943,3.562531e-12,0.0,0.0,0.0,0.0
0.27968,0.0001,0.2795,0.2795,0.02445283,0.06429474,-0.0,0.0,0.02445283,0.06429474,3.556383e-12,0.0,0.0,0.0,0.0
0.28018,0.0001,0.28,0.28,0.02453427,0.06468142,-0.0,0.0,0.02453427,0.06468142,3.550201e-12,0.0,0.0,0.0,0.0
0.28068,0.0001,0.2805,0.2805,0.02461492,0.06506947,-0.0,0.0,0.02461492,0.06506947,3.543985e-12,0.0,0.0,0.0,0.0
0.28118,0.0001,0.281,0.281,0.02469477,0.06545888,-0.0,0.0,0.02469477,0.06545888,3.537735e-12,0.0,0.0,0.0,0.0
0.28168,0.0001,0.2815,0.2815,0.02477381,0.06584967,-0.0,0.0,0.02477381,0.06584967,3.531453e-12,0.0,0.0,0.0,0.0
0.28218,0.0001,0.282,0.282,0.02485203,0.06624182,-0.0,0.0,0.02485203,0.06624182,3.525137e-12,0.0,0.0,0.0,0.0
0.28268,0.0001,0.2825,0.2825,0.02492944,0.06663535,-0.0,0.0,0.02492944,0.06663535,3.518788e-12,0.0,0.0,0.0,0.0
0.28318,0.0001,0.283,0.283,0.02500602,0.06703025,-0.0,0.0,0.02500602,0.06703025,3.512407e-12,0.0,0.0,0.0,0.0
0.28368,0.0001,0.2835,0.2835,0.02508179,0.06742653,-0.0,0.0,0.02508179,0.06742653,3.505994e-12,0.0,0.0,0.0,0.0
0.28418,0.0001,0.284,0.284,0.02515672,0.06782419,-0.0,0.0,0.02515672,0.06782419,3.499548e-12,0.0,0.0,0.0,0.0
0.28468,0.0001,0.2845,0.2845,0.02523082,0.06822324,-0.0,0.0,0.02523082,0.06822324,3.493071e-12,0.0,0.0,0.0,0.0
0.28518,0.0001,0.285,0.285,0.02530409,0.06862366,-0.0,0.0,0.02530409,0.06862366,3.486561e-12,0.0,0.0,0.0,0.0
0.28568,0.0001,0.2855,0.2855,0.02537652,0.06902547,-0.0,0.0,0.02537652,0.06902547,3.480021e-12,0.0,0.0,0.0,0.0
0.28617,0.0001,0.286,0.286,0.0254481,0.06942867,-0.0,0.0,0.0254481,0.06942867,3.473449e-12,0.0,0.0,0.0,0.0
0.28667,0.0001,0.2865,0.2865,0.02551885,0.06983325,-0.0,0.0,0.02551885,0.06983325,3.466845e-12,0.0,0.0,0.0,0.0
0.28717,0.0001,0.287,0.287,0.02558875,0.07023923,-0.0,0.0,0.02558875,0.07023923,3.460211e-12,0.0,0.0,0.0,0.0
0.28767,0.0001,0.2875,0.2875,0.0256578,0.0706466,-0.0,0.0,0.0256578,0.0706466,3.453547e-12,0.0,0.0,0.0,0.0
0.28817,0.0001,0.288,0.288,0.025726,0.07105537,-0.0,0.0,0.025726,0.07105537,3.446852e-12,0.0,0.0,0.0,0.0
0.28867,0.0001,0.2885,0.2885,0.02579334,0.07146553,-0.0,0.0,0.02579334,0.07146553,3.440127e-12,0.0,0.0,0.0,0.0
0.28917,0.0001,0.289,0.289,0.02585984,0.07187709,-0.0,0.0,0.02585984,0.07187709,3.433372e-12,0.0,0.0,0.0,0.0
0.28967,0.0001,0.2895,0.2895,0.02592547,0.07229005,-0.0,0.0,0.02592547,0.07229005,3.426587e-12,0.0,0.0,0.0,0.0
0.29017,0.0001,0.29,0.29,0.02599025,0.07270441,-0.0,0.0,0.02599025,0.07270441,3.419773e-12,0.0,0.0,0.0,0.0
0.29067,0.0001,0.2905,0.2905,0.02605417,0.07312018,-0.0,0.0,0.02605417,0.07312018,3.41293e-12,0.0,0.0,0.0,0.0
0.29117,0.0001,0.291,0.291,0.02611723,0.07353736,-0.0,0.0,0.02611723,0.07353736,3.406057e-12,0.0,0.0,0.0,0.0
0.29167,0.0001,0.2915,0.2915,0.02617944,0.07395594,-0.0,0.0,0.02617944,0.07395594,3.399156e-12,0.0,0.0,0.0,0.0
0.29217,0.0001,0.292,0.292,0.02624078,0.07437594,-0.0,0.0,0.02624078,0.07437594,3.392227e-12,0.0,0.0,0.0,0.0
0.29267,0.0001,0.2925,0.2925,0.02630126,0.07479734,-0.0,0.0,0.02630126,0.07479734,3.385269e-12,0.0,0.0,0.0,0.0
0.29317,0.0001,0.293,0.293,0.02636087,0.07522017,-0.0,0.0,0.02636087,0.07522017,3.378282e-12,0.0,0.0,0.0,0.0
0.29367,0.0001,0.2935,0.2935,0.02641963,0.07564441,-0.0,0.0,0.02641963,0.07564441,3.371268e-12,0.0,0.0,0.0,0.0
0.29417,0.0001,0.294,0.294,0.02647752,0.07607006,-0.0,0.0,0.02647752,0.07607006,3.364227e-12,0.0,0.0,0.0,0.0
0.29467,0.0001,0.2945,0.2945,0.02653455,0.07649714,-0.0,0.0,0.02653455,0.07649714,3.357158e-12,0.0,0.0,0.0,0.0
0.29517,0.0001,0.295,0.295,0.02659072,0.07692564,-0.0,0.0,0.02659072,0.07692564,3.350062e-12,0.0,0.0,0.0,0.0
0.29567,0.0001,0.2955,0.2955,0.02664602,0.07735556,-0.0,0.0,0.02664602,0.07735556,3.342939e-12,0.0,0.0,0.0,0.0
0.29617,0.0001,0.296,0.296,0.02670047,0.07778691,-0.0,0.0,0.02670047,0.07778691,3.335789e-12,0.0,0.0,0.0,0.0
0.29667,0.0001,0.2965,0.2965,0.02675406,0.07821969,-0.0,0.0,0.02675406,0.07821969,3.328613e-12,0.0,0.0,0.0,0.0
0.29717,0.0001,0.297,0.297,0.02680678,0.0786539,-0.0,0.0,0.02680678,0.0786539,3.321411e-12,0.0,0.0,0.0,0.0
0.29767,0.0001,0.2975,0.2975,0.02685865,0.07908955,-0.0,0.0,0.02685865,0.07908955,3.314183e-12,0.0,0.0,0.0,0.0
0.29817,0.0001,0.298,0.298,0.02690967,0.07952662,-0.0,0.0,0.02690967,0.07952662,3.306929e-12,0.0,0.0,0.0,0.0
0.29867,0.0001,0.2985,0.2985,0.02695982,0.07996514,-0.0,0.0,0.02695982,0.07996514,3.299649e-12,0.0,0.0,0.0,0.0
0.29917,0.0001,0.299,0.299,0.02700913,0.08040509,-0.0,0.0,0.02700913,0.08040509,3.292345e-12,0.0,0.0,0.0,0.0
0.29967,0.0001,0.2995,0.2995,0.02705758,0.08084648,-0.0,0.0,0.02705758,0.08084648,3.285015e-12,0.0,0.0,0.0,0.0
0.30017,0.0001,0.3,0.3,0.02710518,0.08128932,-0.0,0.0,0.02710518,0.08128932,3.27766e-12,0.0,0.0,0.0,0.0
0.30067,0.0001,0.3005,0.3005,0.02715193,0.0817336,-0.0,0.0,0.02715193,0.0817336,3.270281e-12,0.0,0.0,0.0,0.0
0.30117,0.0001,0.301,0.301,0.02719783,0.08217932,-0.0,0.0,0.02719783,0.08217932,3.262878e-12,0.0,0.0,0.0,0.0
0.30167,0.0001,0.3015,0.3015,0.02724289,0.0826265,-0.0,0.0,0.02724289,0.0826265,3.255451e-12,0.0,0.0,0.0,0.0
0.30217,0.0001,0.302,0.302,0.02728711,0.08307513,-0.0,0.0,0.02728711,0.08307513,3.247999e-12,0.0,0.0,0.0,0.0
0.30267,0.0001,0.3025,0.3025,0.02733049,0.08352521,-0.0,0.0,0.02733049,0.08352521,3.240525e-12,0.0,0.0,0.0,0.0
0.30316,0.0001,0.303,0.303,0.02737303,0.08397674,-0.0,0.0,0.02737303,0.08397674,3.233027e-12,0.0,0.0,0.0,0.0
0.30366,0.0001,0.3035,0.3035,0.02741474,0.08442973,-0.0,0.0,0.02741474,0.08442973,3.225505e-12,0.0,0.0,0.0,0.0
0.30416,0.0001,0.304,0.304,0.02745562,0.08488418,-0.0,0.0,0.02745562,0.08488418,3.217961e-12,0.0,0.0,0.0,0.0
0.30466,0.0001,0.3045,0.3045,0.02749566,0.0853401,-0.0,0.0,0.02749566,0.0853401,3.210395e-12,0.0,0.0,0.0,0.0
0.30516,0.0001,0.305,0.305,0.02753489,0.08579747,-0.0,0.0,0.02753489,0.08579747,3.202806e-12,0.0,0.0,0.0,0.0
0.30566,0.0001,0.3055,0.3055,0.02757329,0.08625631,-0.0,0.0,0.02757329,0.08625631,3.195195e-12,0.0,0.0,0.0,0.0
0.30616,0.0001,0.306,0.306,0.02761087,0.08671662,-0.0,0.0,0.02761087,0.08671662,3.187562e-12,0.0,0.0,0.0,0.0
0.30666,0.0001,0.3065,0.3065,0.02764763,0.0871784,-0.0,0.0,0.02764763,0.0871784,3.179907e-12,0.0,0.0,0.0,0.0
0.30716,0.0001,0.307,0.307,0.02768359,0.08764165,-0.0,0.0,0.02768359,0.08764165,3.172231e-12,0.0,0.0,0.0,0.0
0.30766,0.0001,0.3075,0.3075,0.02771873,0.08810637,-0.0,0.0,0.02771873,0.08810637,3.164534e-12,0.0,0.0,0.0,0.0
0.30816,0.0001,0.308,0.308,0.02775307,0.08857257,-0.0,0.0,0.02775307,0.08857257,3.156816e-12,0.0,0.0,0.0,0.0
0.30866,0.0001,0.3085,0.3085,0.02778661,0.08904024,-0.0,0.0,0.02778661,0.08904024,3.149077e-12,0.0,0.0,0.0,0.0
0.30916,0.0001,0.309,0.309,0.02781935,0.0895094,-0.0,0.0,0.02781935,0.0895094,3.141318e-12,0.0,0.0,0.0,0.0
0.30966,0.0001,0.3095,0.3095,0.02785131,0.08998004,-0.0,0.0,0.02785131,0.08998004,3.133539e-12,0.0,0.0,0.0,0.0
0.31016,0.0001,0.31,0.31,0.02788247,0.09045216,-0.0,0.0,0.02788247,0.09045216,3.12574e-12,0.0,0.0,0.0,0.0
0.31066,0.0001,0.3105,0.3105,0.02791284,0.09092577,-0.0,0.0,0.02791284,0.09092577,3.117921e-12,0.0,0.0,0.0,0.0
0.31116,0.0001,0.311,0.311,0.02794244,0.09140087,-0.0,0.0,0.02794244,0.09140087,3.110083e-12,0.0,0.0,0.0,0.0
0.31166,0.0001,0.3115,0.3115,0.02797126,0.09187746,-0.0,0.0,0.02797126,0.09187746,3.102225e-12,0.0,0.0,0.0,0.0
0.31216,0.0001,0.312,0.312,0.02799931,0.09235554,-0.0,0.0,0.02799931,0.09235554,3.094349e-12,0.0,0.0,0.0,0.0
0.31266,0.0001,0.3125,0.3125,0.0280266,0.09283511,-0.0,0.0,0.0280266,0.09283511,3.086454e-12,0.0,0.0,0.0,0.0
0.31316,0.0001,0.313,0.313,0.02805312,0.09331619,-0.0,0.0,0.02805312,0.09331619,3.07854e-12,0.0,0.0,0.0,0.0
0.31366,0.0001,0.3135,0.3135,0.02807889,0.09379876,-0.0,0.0,0.02807889,0.09379876,3.070608e-12,0.0,0.0,0.0,0.0
0.31416,0.0001,0.314,0.314,0.0281039,0.09428283,-0.0,0.0,0.0281039,0.09428283,3.062659e-12,0.0,0.0,0.0,0.0
0.31466,0.0001,0.3145,0.3145,0.02812816,0.09476841,-0.0,0.0,0.02812816,0.09476841,3.054691e-12,0.0,0.0,0.0,0.0
0.31516,0.0001,0.315,0.315,0.02815169,0.09525549,-0.0,0.0,0.02815169,0.09525549,3.046706e-12,0.0,0.0,0.0,0.0
0.31566,0.0001,0.3155,0.3155,0.02817447,0.09574409,-0.0,0.0,0.02817447,0.09574409,3.038704e-12,0.0,0.0,0.0,0.0
0.31616,0.0001,0.316,0.316,0.02819653,0.09623419,-0.0,0.0,0.02819653,0.09623419,3.030685e-12,0.0,0.0,0.0,0.0
0.31666,0.0001,0.3165,0.3165,0.02821785,0.0967258,-0.0,0.0,0.02821785,0.0967258,3.022649e-12,0.0,0.0,0.0,0.0
0.31716,0.0001,0.317,0.317,0.02823846,0.09721893,-0.0,0.0,0.02823846,0.09721893,3.014597e-12,0.0,0.0,0.0,0.0
0.31766,0.0001,0.3175,0.3175,0.02825834,0.09771357,-0.0,0.0,0.02825834,0.09771357,3.006528e-12,0.0,0.0,0.0,0.0
0.31816,0.0001,0.318,0.318,0.02827752,0.09820973,-0.0,0.0,0.02827752,0.09820973,2.998444e-12,0.0,0.0,0.0,0.0
0.31866,0.0001,0.3185,0.3185,0.02829599,0.09870742,-0.0,0.0,0.02829599,0.09870742,2.990344e-12,0.0,0.0,0.0,0.0
0.31916,0.0001,0.319,0.319,0.02831376,0.09920663,-0.0,0.0,0.02831376,0.09920663,2.982228e-12,0.0,0.0,0.0,0.0
0.31966,0.0001,0.3195,0.3195,0.02833084,0.09970736,-0.0,0.0,0.02833084,0.09970736,2.974097e-12,0.0,0.0,0.0,0.0
0.32016,0.0001,0.32,0.32,0.02834722,0.1002096,-0.0,0.0,0.02834722,0.1002096,2.965951e-12,0.0,0.0,0.0,0.0
0.32066,0.0001,0.3205,0.3205,0.02836293,0.1007134,-0.0,0.0,0.02836293,0.1007134,2.95779e-12,0.0,0.0,0.0,0.0
0.32116,0.0001,0.321,0.321,0.02837795,0.1012187,-0.0,0.0,0.02837795,0.1012187,2.949615e-12,0.0,0.0,0.0,0.0
0.32166,0.0001,0.3215,0.3215,0.02839231,0.1017256,-0.0,0.0,0.02839231,0.1017256,2.941425e-12,0.0,0.0,0.0,0.0
0.32216,0.0001,0.322,0.322,0.02840599,0.102234,-0.0,0.0,0.02840599,0.102234,2.933221e-12,0.0,0.0,0.0,0.0
0.32266,0.0001,0.3225,0.3225,0.02841902,0.1027439,-0.0,0.0,0.02841902,0.1027439,2.925004e-12,0.0,0.0,0.0,0.0
0.32315,0.0001,0.323,0.323,0.02843139,0.1032554,-0.0,0.0,0.02843139,0.1032554,2.916773e-12,0.0,0.0,0.0,0.0
0.32365,0.0001,0.3235,0.3235,0.02844311,0.1037684,-0.0,0.0,0.02844311,0.1037684,2.908528e-12,0.0,0.0,0.0,0.0
0.32415,0.0001,0.324,0.324,0.02845419,0.104283,-0.0,0.0,0.02845419,0.104283,2.900271e-12,0.0,0.0,0.0,0.0
0.32465,0.0001,0.3245,0.3245,0.02846464,0.1047991,-0.0,0.0,0.02846464,0.1047991,2.892001e-12,0.0,0.0,0.0,0.0
0.32515,0.0001,0.325,0.325,0.02847445,0.1053167,-0.0,0.0,0.02847445,0.1053167,2.883718e-12,0.0,0.0,0.0,0.0
0.32565,0.0001,0.3255,0.3255,0.02848364,0.105836,-0.0,0.0,0.02848364,0.105836,2.875423e-12,0.0,0.0,0.0,0.0
0.32615,0.0001,0.326,0.326,0.02849221,0.1063567,-0.0,0.0,0.02849221,0.1063567,2.867116e-12,0.0,0.0,0.0,0.0
0.32665,0.0001,0.3265,0.3265,0.02850016,0.106879,-0.0,0.0,0.02850016,0.106879,2.858797e-12,0.0,0.0,0.0,0.0
0.32715,0.0001,0.327,0.327,0.02850751,0.1074029,-0.0,0.0,0.02850751,0.1074029,2.850466e-12,0.0,0.0,0.0,0.0
0.32765,0.0001,0.3275,0.3275,0.02851426,0.1079284,-0.0,0.0,0.02851426,0.1079284,2.842125e-12,0.0,0.0,0.0,0.0
0.32815,0.0001,0.328,0.328,0.02852042,0.1084554,-0.0,0.0,0.02852042,0.1084554,2.833771e-12,0.0,0.0,0.0,0.0
0.32865,0.0001,0.3285,0.3285,0.02852599,0.108984,-0.0,0.0,0.02852599,0.108984,2.825408e-12,0.0,0.0,0.0,0.0
0.32915,0.0001,0.329,0.329,0.02853097,0.1095141,-0.0,0.0,0.02853097,0.1095141,2.817033e-12,0.0,0.0,0.0,0.0
0.32965,0.0001,0.3295,0.3295,0.02853538,0.1100458,-0.0,0.0,0.02853538,0.1100458,2.808648e-12,0.0,0.0,0.0,0.0
0.33015,0.0001,0.33,0.33,0.02853922,0.1105791,-0.0,0.0,0.02853922,0.1105791,2.800253e-12,0.0,0.0,0.0,0.0
0.33065,0.0001,0.3305,0.3305,0.0285425,0.111114,-0.0,0.0,0.0285425,0.111114,2.791848e-12,0.0,0.0,0.0,0.0
0.33115,0.0001,0.331,0.331,0.02854522,0.1116504,-0.0,0.0,0.02854522,0.1116504,2.783433e-12,0.0,0.0,0.0,0.0
0.33165,0.0001,0.3315,0.3315,0.02854739,0.1121884,-0.0,0.0,0.02854739,0.1121884,2.775009e-12,0.0,0.0,0.0,0.0
0.33215,0.0001,0.332,0.332,0.02854901,0.112728,-0.0,0.0,0.02854901,0.112728,2.766576e-12,0.0,0.0,0.0,0.0
0.33265,0.0001,0.3325,0.3325,0.0285501,0.1132692,-0.0,0.0,0.0285501,0.1132692,2.758134e-12,0.0,0.0,0.0,0.0
0.33315,0.0001,0.333,0.333,0.02855065,0.113812,-0.0,0.0,0.02855065,0.113812,2.749683e-12,0.0,0.0,0.0,0.0
0.33365,0.0001,0.3335,0.3335,0.02855068,0.1143564,-0.0,0.0,0.02855068,0.1143564,2.741224e-12,0.0,0.0,0.0,0.0
0.33415,0.0001,0.334,0.334,0.02855019,0.1149023,-0.0,0.0,0.02855019,0.1149023,2.732756e-12,0.0,0.0,0.0,0.0
0.33465,0.0001,0.3345,0.3345,0.02854919,0.1154499,-0.0,0.0,0.02854919,0.1154499,2.72428e-12,0.0,0.0,0.0,0.0
0.33515,0.0001,0.335,0.335,0.02854768,0.115999,-0.0,0.0,0.02854768,0.115999,2.715797e-12,0.0,0.0,0.0,0.0
0.33565,0.0001,0.3355,0.3355,0.02854567,0.1165498,-0.0,0.0,0.02854567,0.1165498,2.707306e-12,0.0,0.0,0.0,0.0
0.33615,0.0001,0.336,0.336,0.02854317,0.1171021,-0.0,0.0,0.02854317,0.1171021,2.698808e-12,0.0,0.0,0.0,0.0
0.33665,0.0001,0.3365,0.3365,0.02854017,0.1176561,-0.0,0.0,0.02854017,0.1176561,2.690303e-12,0.0,0.0,0.0,0.0
0.33715,0.0001,0.337,0.337,0.0285367,0.1182116,-0.0,0.0,0.0285367,0.1182116,2.68179e-12,0.0,0.0,0.0,0.0
0.33765,0.0001,0.3375,0.3375,0.02853275,0.1187688,-0.0,0.0,0.02853275,0.1187688,2.673272e-12,0.0,0.0,0.0,0.0
0.33815,0.0001,0.338,0.338,0.02852833,0.1193276,-0.0,0.0,0.02852833,0.1193276,2.664747e-12,0.0,0.0,0.0,0.0
0.33865,0.0001,0.3385,0.3385,0.02852345,0.1198879,-0.0,0.0,0.02852345,0.1198879,2.656216e-12,0.0,0.0,0.0,0.0
0.33915,0.0001,0.339,0.339,0.02851811,0.12045,-0.0,0.0,0.02851811,0.12045,2.647679e-12,0.0,0.0,0.0,0.0
0.33965,0.0001,0.3395,0.3395,0.02851233,0.1210136,-0.0,0.0,0.02851233,0.1210136,2.639136e-12,0.0,0.0,0.0,0.0
0.34015,0.0001,0.34,0.34,0.0285061,0.1215788,-0.0,0.0,0.0285061,0.1215788,2.630588e-12,0.0,0.0,0.0,0.0
0.34065,0.0001,0.3405,0.3405,0.02849943,0.1221457,-0.0,0.0,0.02849943,0.1221457,2.622035e-12,0.0,0.0,0.0,0.0
0.34115,0.0001,0.341,0.341,0.02849233,0.1227142,-0.0,0.0,0.02849233,0.1227142,2.613477e-12,0.0,0.0,0.0,0.0
0.34165,0.0001,0.3415,0.3415,0.0284848,0.1232843,-0.0,0.0,0.0284848,0.1232843,2.604914e-12,0.0,0.0,0.0,0.0
0.34215,0.0001,0.342,0.342,0.02847685,0.1238561,-0.0,0.0,0.02847685,0.1238561,2.596346e-12,0.0,0.0,0.0,0.0
0.34265,0.0001,0.3425,0.3425,0.02846849,0.1244295,-0.0,0.0,0.02846849,0.1244295,2.587775e-12,0.0,0.0,0.0,0.0
0.34315,0.0001,0.343,0.343,0.02845973,0.1250045,-0.0,0.0,0.02845973,0.1250045,2.579199e-12,0.0,0.0,0.0,0.0
0.34365,0.0001,0.3435,0.3435,0.02845056,0.1255811,-0.0,0.0,0.02845056,0.1255811,2.57062e-12,0.0,0.0,0.0,0.0
0.34415,0.0001,0.344,0.344,0.028441,0.1261594,-0.0,0.0,0.028441,0.1261594,2.562037e-12,0.0,0.0,0.0,0.0
0.34465,0.0001,0.3445,0.3445,0.02843105,0.1267394,-0.0,0.0,0.02843105,0.1267394,2.55345e-12,0.0,0.0,0.0,0.0
0.34514,0.0001,0.345,0.345,0.02842072,0.127321,-0.0,0.0,0.02842072,0.127321,2.544861e-12,0.0,0.0,0.0,0.0
0.34564,0.0001,0.3455,0.3455,0.02841001,0.1279042,-0.0,0.0,0.02841001,0.1279042,2.536268e-12,0.0,0.0,0.0,0.0
0.34614,0.0001,0.346,0.346,0.02839893,0.1284891,-0.0,0.0,0.02839893,0.1284891,2.527673e-12,0.0,0.0,0.0,0.0
0.34664,0.0001,0.3465,0.3465,0.02838748,0.1290756,-0.0,0.0,0.02838748,0.1290756,2.519075e-12,0.0,0.0,0.0,0.0
0.34714,0.0001,0.347,0.347,0.02837568,0.1296638,-0.0,0.0,0.02837568,0.1296638,2.510476e-12,0.0,0.0,0.0,0.0
0.34764,0.0001,0.3475,0.3475,0.02836352,0.1302537,-0.0,0.0,0.02836352,0.1302537,2.501874e-12,0.0,0.0,0.0,0.0
0.34814,0.0001,0.348,0.348,0.02835102,0.1308452,-0.0,0.0,0.02835102,0.1308452,2.49327e-12,0.0,0.0,0.0,0.0
0.34864,0.0001,0.3485,0.3485,0.02833817,0.1314384,-0.0,0.0,0.02833817,0.1314384,2.484665e-12,0.0,0.0,0.0,0.0
0.34914,0.0001,0.349,0.349,0.028325,0.1320332,-0.0,0.0,0.028325,0.1320332,2.476058e-12,0.0,0.0,0.0,0.0
0.34964,0.0001,0.3495,0.3495,0.02831149,0.1326297,-0.0,0.0,0.02831149,0.1326297,2.467451e-12,0.0,0.0,0.0,0.0
0.35014,0.0001,0.35,0.35,0.02829765,0.1332279,-0.0,0.0,0.02829765,0.1332279,2.458842e-12,0.0,0.0,0.0,0.0
0.35064,0.0001,0.3505,0.3505,0.0282835,0.1338278,-0.0,0.0,0.0282835,0.1338278,2.450233e-12,0.0,0.0,0.0,0.0
0.35114,0.0001,0.351,0.351,0.02826904,0.1344293,-0.0,0.0,0.02826904,0.1344293,2.441623e-12,0.0,0.0,0.0,0.0
0.35164,0.0001,0.3515,0.3515,0.02825427,0.1350325,-0.0,0.0,0.02825427,0.1350325,2.433013e-12,0.0,0.0,0.0,0.0
0.35214,0.0001,0.352,0.352,0.0282392,0.1356374,-0.0,0.0,0.0282392,0.1356374,2.424403e-12,0.0,0.0,0.0,0.0
0.35264,0.0001,0.3525,0.3525,0.02822384,0.136244,-0.0,0.0,0.02822384,0.136244,2.415794e-12,0.0,0.0,0.0,0.0
0.35314,0.0001,0.353,0.353,0.02820818,0.1368522,-0.0,0.0,0.02820818,0.1368522,2.407184e-12,0.0,0.0,0.0,0.0
0.35364,0.0001,0.3535,0.3535,0.02819224,0.1374622,-0.0,0.0,0.02819224,0.1374622,2.398576e-12,0.0,0.0,0.0,0.0
0.35414,0.0001,0.354,0.354,0.02817603,0.1380738,-0.0,0.0,0.02817603,0.1380738,2.389968e-12,0.0,0.0,0.0,0.0
0.35464,0.0001,0.3545,0.3545,0.02815954,0.1386871,-0.0,0.0,0.02815954,0.1386871,2.381361e-12,0.0,0.0,0.0,0.0
0.35514,0.0001,0.355,0.355,0.02814278,0.1393022,-0.0,0.0,0.02814278,0.1393022,2.372755e-12,0.0,0.0,0.0,0.0
0.35564,0.0001,0.3555,0.3555,0.02812576,0.1399189,-0.0,0.0,0.02812576,0.1399189,2.364151e-12,0.0,0.0,0.0,0.0
0.35614,0.0001,0.356,0.356,0.02810848,0.1405373,-0.0,0.0,0.02810848,0.1405373,2.355548e-12,0.0,0.0,0.0,0.0
0.35664,0.0001,0.3565,0.3565,0.02809096,0.1411575,-0.0,0.0,0.02809096,0.1411575,2.346948e-12,0.0,0.0,0.0,0.0
0.35714,0.0001,0.357,0.357,0.02807318,0.1417793,-0.0,0.0,0.02807318,0.1417793,2.338349e-12,0.0,0.0,0.0,0.0
0.35764,0.0001,0.3575,0.3575,0.02805517,0.1424029,-0.0,0.0,0.02805517,0.1424029,2.329753e-12,0.0,0.0,0.0,0.0
0.35814,0.0001,0.358,0.358,0.02803692,0.1430281,-0.0,0.0,0.02803692,0.1430281,2.321159e-12,0.0,0.0,0.0,0.0
0.35864,0.0001,0.3585,0.3585,0.02801844,0.1436551,-0.0,0.0,0.02801844,0.1436551,2.312568e-12,0.0,0.0,0.0,0.0
0.35914,0.0001,0.359,0.359,0.02799973,0.1442838,-0.0,0.0,0.02799973,0.1442838,2.30398e-12,0.0,0.0,0.0,0.0
0.35964,0.0001,0.3595,0.3595,0.02798081,0.1449142,-0.0,0.0,0.02798081,0.1449142,2.295395e-12,0.0,0.0,0.0,0.0
0.36014,0.0001,0.36,0.36,0.02796167,0.1455464,-0.0,0.0,0.02796167,0.1455464,2.286813e-12,0.0,0.0,0.0,0.0
0.36064,0.0001,0.3605,0.3605,0.02794232,0.1461802,-0.0,0.0,0.02794232,0.1461802,2.278235e-12,0.0,0.0,0.0,0.0
0.36114,0.0001,0.361,0.361,0.02792276,0.1468158,-0.0,0.0,0.02792276,0.1468158,2.269661e-12,0.0,0.0,0.0,0.0
0.36164,0.0001,0.3615,0.3615,0.027903,0.1474532,-0.0,0.0,0.027903,0.1474532,2.26109e-12,0.0,0.0,0.0,0.0
0.36214,0.0001,0.362,0.362,0.02788305,0.1480922,-0.0,0.0,0.02788305,0.1480922,2.252524e-12,0.0,0.0,0.0,0.0
0.36264,0.0001,0.3625,0.3625,0.02786291,0.148733,-0.0,0.0,0.02786291,0.148733,2.243962e-12,0.0,0.0,0.0,0.0
0.36314,0.0001,0.363,0.363,0.02784259,0.1493756,-0.0,0.0,0.02784259,0.1493756,2.235404e-12,0.0,0.0,0.0,0.0
