  0.07071  0.00500 -0.00022  0.00000  0.8441933E-08            NaN  0.0000000E+00            NaN  0.0000000E+00            NaN  0.0000000E+00  0.0000000E+00  0.8441933E-08            NaN
  0.35168  0.00500  0.34428  0.34450  0.2916574E-01  0.8357263E-02 -0.0000000E+00  0.0000000E+00  0.2916445E-01  0.8357263E-02  0.1292500E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35217  0.00500  0.34478  0.34500  0.2915619E-01  0.8408281E-02 -0.0000000E+00  0.0000000E+00  0.2915490E-01  0.8408281E-02  0.1288237E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35266  0.00500  0.34528  0.34550  0.2914620E-01  0.8459522E-02 -0.0000000E+00  0.0000000E+00  0.2914491E-01  0.8459522E-02  0.1283971E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35315  0.00500  0.34578  0.34600  0.2913578E-01  0.8510986E-02 -0.0000000E+00  0.0000000E+00  0.2913450E-01  0.8510986E-02  0.1279704E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35364  0.00500  0.34628  0.34650  0.2912495E-01  0.8562674E-02 -0.0000000E+00  0.0000000E+00  0.2912367E-01  0.8562674E-02  0.1275434E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35413  0.00500  0.34678  0.34700  0.2911370E-01  0.8614589E-02 -0.0000000E+00  0.0000000E+00  0.2911243E-01  0.8614589E-02  0.1271163E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35462  0.00500  0.34728  0.34750  0.2910205E-01  0.8666730E-02 -0.0000000E+00  0.0000000E+00  0.2910078E-01  0.8666730E-02  0.1266891E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35511  0.00500  0.34778  0.34800  0.2908999E-01  0.8719100E-02 -0.0000000E+00  0.0000000E+00  0.2908873E-01  0.8719100E-02  0.1262617E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35560  0.00500  0.34828  0.34850  0.2907754E-01  0.8771699E-02 -0.0000000E+00  0.0000000E+00  0.2907628E-01  0.8771699E-02  0.1258341E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35609  0.00500  0.34878  0.34900  0.2906469E-01  0.8824528E-02 -0.0000000E+00  0.0000000E+00  0.2906344E-01  0.8824528E-02  0.1254065E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35658  0.00500  0.34928  0.34950  0.2905147E-01  0.8877587E-02 -0.0000000E+00  0.0000000E+00  0.2905022E-01  0.8877587E-02  0.1249787E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35707  0.00500  0.34978  0.35000  0.2903786E-01  0.8930878E-02 -0.0000000E+00  0.0000000E+00  0.2903662E-01  0.8930878E-02  0.1245508E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35756  0.00500  0.35028  0.35050  0.2902389E-01  0.8984400E-02 -0.0000000E+00  0.0000000E+00  0.2902265E-01  0.8984400E-02  0.1241229E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35805  0.00500  0.35078  0.35100  0.2900955E-01  0.9038156E-02 -0.0000000E+00  0.0000000E+00  0.2900831E-01  0.9038156E-02  0.1236948E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35854  0.00500  0.35128  0.35150  0.2899485E-01  0.9092148E-02 -0.0000000E+00  0.0000000E+00  0.2899361E-01  0.9092148E-02  0.1232667E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35903  0.00500  0.35178  0.35200  0.2897979E-01  0.9146375E-02 -0.0000000E+00  0.0000000E+00  0.2897856E-01  0.9146375E-02  0.1228385E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.35952  0.00500  0.35228  0.35250  0.2896439E-01  0.9200839E-02 -0.0000000E+00  0.0000000E+00  0.2896316E-01  0.9200839E-02  0.1224103E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36001  0.00500  0.35278  0.35300  0.2894864E-01  0.9255541E-02 -0.0000000E+00  0.0000000E+00  0.2894742E-01  0.9255541E-02  0.1219820E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36050  0.00500  0.35328  0.35350  0.2893256E-01  0.9310482E-02 -0.0000000E+00  0.0000000E+00  0.2893135E-01  0.9310482E-02  0.1215538E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36099  0.00500  0.35378  0.35400  0.2891615E-01  0.9365662E-02 -0.0000000E+00  0.0000000E+00  0.2891494E-01  0.9365662E-02  0.1211255E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36148  0.00500  0.35428  0.35450  0.2889942E-01  0.9421083E-02 -0.0000000E+00  0.0000000E+00  0.2889821E-01  0.9421083E-02  0.1206972E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36197  0.00500  0.35478  0.35500  0.2888236E-01  0.9476745E-02 -0.0000000E+00  0.0000000E+00  0.2888116E-01  0.9476745E-02  0.1202689E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36246  0.00500  0.35528  0.35550  0.2886499E-01  0.9532650E-02 -0.0000000E+00  0.0000000E+00  0.2886379E-01  0.9532650E-02  0.1198406E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36295  0.00500  0.35578  0.35600  0.2884732E-01  0.9588799E-02 -0.0000000E+00  0.0000000E+00  0.2884612E-01  0.9588799E-02  0.1194123E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36344  0.00500  0.35628  0.35650  0.2882934E-01  0.9645194E-02 -0.0000000E+00  0.0000000E+00  0.2882815E-01  0.9645194E-02  0.1189841E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36394  0.00500  0.35678  0.35700  0.2881106E-01  0.9701834E-02 -0.0000000E+00  0.0000000E+00  0.2880988E-01  0.9701834E-02  0.1185560E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36443  0.00500  0.35728  0.35750  0.2879250E-01  0.9758722E-02 -0.0000000E+00  0.0000000E+00  0.2879132E-01  0.9758722E-02  0.1181279E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36492  0.00500  0.35778  0.35800  0.2877365E-01  0.9815858E-02 -0.0000000E+00  0.0000000E+00  0.2877247E-01  0.9815858E-02  0.1176998E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36541  0.00500  0.35828  0.35850  0.2875452E-01  0.9873243E-02 -0.0000000E+00  0.0000000E+00  0.2875335E-01  0.9873243E-02  0.1172719E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36590  0.00500  0.35878  0.35900  0.2873511E-01  0.9930878E-02 -0.0000000E+00  0.0000000E+00  0.2873395E-01  0.9930878E-02  0.1168440E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36639  0.00500  0.35928  0.35950  0.2871544E-01  0.9988764E-02 -0.0000000E+00  0.0000000E+00  0.2871428E-01  0.9988764E-02  0.1164163E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36688  0.00500  0.35978  0.36000  0.2869551E-01  0.1004690E-01 -0.0000000E+00  0.0000000E+00  0.2869435E-01  0.1004690E-01  0.1159886E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36737  0.00500  0.36028  0.36050  0.2867531E-01  0.1010530E-01 -0.0000000E+00  0.0000000E+00  0.2867416E-01  0.1010530E-01  0.1155611E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36786  0.00500  0.36078  0.36100  0.2865486E-01  0.1016394E-01 -0.0000000E+00  0.0000000E+00  0.2865371E-01  0.1016394E-01  0.1151337E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36835  0.00500  0.36128  0.36150  0.2863417E-01  0.1022285E-01 -0.0000000E+00  0.0000000E+00  0.2863302E-01  0.1022285E-01  0.1147064E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36884  0.00500  0.36178  0.36200  0.2861323E-01  0.1028201E-01 -0.0000000E+00  0.0000000E+00  0.2861209E-01  0.1028201E-01  0.1142793E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36933  0.00500  0.36228  0.36250  0.2859206E-01  0.1034143E-01 -0.0000000E+00  0.0000000E+00  0.2859092E-01  0.1034143E-01  0.1138524E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.36982  0.00500  0.36278  0.36300  0.2857065E-01  0.1040110E-01 -0.0000000E+00  0.0000000E+00  0.2856952E-01  0.1040110E-01  0.1134257E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37031  0.00500  0.36328  0.36350  0.2854902E-01  0.1046104E-01 -0.0000000E+00  0.0000000E+00  0.2854789E-01  0.1046104E-01  0.1129991E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37080  0.00500  0.36378  0.36400  0.2852717E-01  0.1052124E-01 -0.0000000E+00  0.0000000E+00  0.2852604E-01  0.1052124E-01  0.1125727E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37130  0.00500  0.36428  0.36450  0.2850510E-01  0.1058170E-01 -0.0000000E+00  0.0000000E+00  0.2850398E-01  0.1058170E-01  0.1121465E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37179  0.00500  0.36478  0.36500  0.2848282E-01  0.1064243E-01 -0.0000000E+00  0.0000000E+00  0.2848170E-01  0.1064243E-01  0.1117205E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37228  0.00500  0.36528  0.36550  0.2846033E-01  0.1070342E-01 -0.0000000E+00  0.0000000E+00  0.2845922E-01  0.1070342E-01  0.1112948E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37277  0.00500  0.36578  0.36600  0.2843764E-01  0.1076468E-01 -0.0000000E+00  0.0000000E+00  0.2843654E-01  0.1076468E-01  0.1108693E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37326  0.00500  0.36628  0.36650  0.2841476E-01  0.1082621E-01 -0.0000000E+00  0.0000000E+00  0.2841366E-01  0.1082621E-01  0.1104440E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37375  0.00500  0.36678  0.36700  0.2839168E-01  0.1088800E-01 -0.0000000E+00  0.0000000E+00  0.2839058E-01  0.1088800E-01  0.1100190E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37424  0.00500  0.36728  0.36750  0.2836842E-01  0.1095006E-01 -0.0000000E+00  0.0000000E+00  0.2836733E-01  0.1095006E-01  0.1095942E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37473  0.00500  0.36778  0.36800  0.2834498E-01  0.1101240E-01 -0.0000000E+00  0.0000000E+00  0.2834389E-01  0.1101240E-01  0.1091697E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37522  0.00500  0.36828  0.36850  0.2832136E-01  0.1107500E-01 -0.0000000E+00  0.0000000E+00  0.2832027E-01  0.1107500E-01  0.1087455E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37571  0.00500  0.36878  0.36900  0.2829756E-01  0.1113788E-01 -0.0000000E+00  0.0000000E+00  0.2829648E-01  0.1113788E-01  0.1083216E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37621  0.00500  0.36928  0.36950  0.2827360E-01  0.1120104E-01 -0.0000000E+00  0.0000000E+00  0.2827252E-01  0.1120104E-01  0.1078980E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37670  0.00500  0.36978  0.37000  0.2824948E-01  0.1126447E-01 -0.0000000E+00  0.0000000E+00  0.2824840E-01  0.1126447E-01  0.1074747E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37719  0.00500  0.37028  0.37050  0.2822519E-01  0.1132818E-01 -0.0000000E+00  0.0000000E+00  0.2822412E-01  0.1132818E-01  0.1070517E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37768  0.00500  0.37078  0.37100  0.2820076E-01  0.1139216E-01 -0.0000000E+00  0.0000000E+00  0.2819969E-01  0.1139216E-01  0.1066291E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37817  0.00500  0.37128  0.37150  0.2817617E-01  0.1145643E-01 -0.0000000E+00  0.0000000E+00  0.2817511E-01  0.1145643E-01  0.1062067E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37866  0.00500  0.37178  0.37200  0.2815144E-01  0.1152098E-01 -0.0000000E+00  0.0000000E+00  0.2815038E-01  0.1152098E-01  0.1057848E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37915  0.00500  0.37228  0.37250  0.2812657E-01  0.1158580E-01 -0.0000000E+00  0.0000000E+00  0.2812552E-01  0.1158580E-01  0.1053631E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.37964  0.00500  0.37278  0.37300  0.2810157E-01  0.1165092E-01 -0.0000000E+00  0.0000000E+00  0.2810052E-01  0.1165092E-01  0.1049419E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38013  0.00500  0.37328  0.37350  0.2807643E-01  0.1171631E-01 -0.0000000E+00  0.0000000E+00  0.2807538E-01  0.1171631E-01  0.1045210E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38063  0.00500  0.37378  0.37400  0.2805116E-01  0.1178200E-01 -0.0000000E+00  0.0000000E+00  0.2805012E-01  0.1178200E-01  0.1041005E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38112  0.00500  0.37428  0.37450  0.2802578E-01  0.1184797E-01 -0.0000000E+00  0.0000000E+00  0.2802474E-01  0.1184797E-01  0.1036804E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38161  0.00500  0.37478  0.37500  0.2800027E-01  0.1191422E-01 -0.0000000E+00  0.0000000E+00  0.2799924E-01  0.1191422E-01  0.1032607E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38210  0.00500  0.37528  0.37550  0.2797465E-01  0.1198077E-01 -0.0000000E+00  0.0000000E+00  0.2797362E-01  0.1198077E-01  0.1028414E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38259  0.00500  0.37578  0.37600  0.2794892E-01  0.1204761E-01 -0.0000000E+00  0.0000000E+00  0.2794790E-01  0.1204761E-01  0.1024225E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38308  0.00500  0.37628  0.37650  0.2792308E-01  0.1211474E-01 -0.0000000E+00  0.0000000E+00  0.2792206E-01  0.1211474E-01  0.1020041E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38357  0.00500  0.37678  0.37700  0.2789714E-01  0.1218217E-01 -0.0000000E+00  0.0000000E+00  0.2789613E-01  0.1218217E-01  0.1015861E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38407  0.00500  0.37728  0.37750  0.2787111E-01  0.1224989E-01 -0.0000000E+00  0.0000000E+00  0.2787010E-01  0.1224989E-01  0.1011685E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38456  0.00500  0.37778  0.37800  0.2784498E-01  0.1231791E-01 -0.0000000E+00  0.0000000E+00  0.2784397E-01  0.1231791E-01  0.1007514E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38505  0.00500  0.37828  0.37850  0.2781876E-01  0.1238622E-01 -0.0000000E+00  0.0000000E+00  0.2781775E-01  0.1238622E-01  0.1003347E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38554  0.00500  0.37878  0.37900  0.2779245E-01  0.1245484E-01 -0.0000000E+00  0.0000000E+00  0.2779145E-01  0.1245484E-01  0.9991855E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38603  0.00500  0.37928  0.37950  0.2776606E-01  0.1252375E-01 -0.0000000E+00  0.0000000E+00  0.2776507E-01  0.1252375E-01  0.9950285E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38652  0.00500  0.37978  0.38000  0.2773960E-01  0.1259297E-01 -0.0000000E+00  0.0000000E+00  0.2773861E-01  0.1259297E-01  0.9908763E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38701  0.00500  0.38028  0.38050  0.2771306E-01  0.1266249E-01 -0.0000000E+00  0.0000000E+00  0.2771207E-01  0.1266249E-01  0.9867291E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38751  0.00500  0.38078  0.38100  0.2768644E-01  0.1273231E-01 -0.0000000E+00  0.0000000E+00  0.2768546E-01  0.1273231E-01  0.9825869E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38800  0.00500  0.38128  0.38150  0.2765977E-01  0.1280245E-01 -0.0000000E+00  0.0000000E+00  0.2765879E-01  0.1280245E-01  0.9784499E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38849  0.00500  0.38178  0.38200  0.2763302E-01  0.1287288E-01 -0.0000000E+00  0.0000000E+00  0.2763205E-01  0.1287288E-01  0.9743180E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38898  0.00500  0.38228  0.38250  0.2760622E-01  0.1294363E-01 -0.0000000E+00  0.0000000E+00  0.2760525E-01  0.1294363E-01  0.9701915E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38947  0.00500  0.38278  0.38300  0.2757937E-01  0.1301469E-01 -0.0000000E+00  0.0000000E+00  0.2757840E-01  0.1301469E-01  0.9660703E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.38996  0.00500  0.38328  0.38350  0.2755246E-01  0.1308606E-01 -0.0000000E+00  0.0000000E+00  0.2755149E-01  0.1308606E-01  0.9619546E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39046  0.00500  0.38378  0.38400  0.2752550E-01  0.1315774E-01 -0.0000000E+00  0.0000000E+00  0.2752454E-01  0.1315774E-01  0.9578443E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39095  0.00500  0.38428  0.38450  0.2749849E-01  0.1322974E-01 -0.0000000E+00  0.0000000E+00  0.2749754E-01  0.1322974E-01  0.9537397E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39144  0.00500  0.38478  0.38500  0.2747145E-01  0.1330205E-01 -0.0000000E+00  0.0000000E+00  0.2747050E-01  0.1330205E-01  0.9496408E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39193  0.00500  0.38528  0.38550  0.2744436E-01  0.1337468E-01 -0.0000000E+00  0.0000000E+00  0.2744342E-01  0.1337468E-01  0.9455476E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39242  0.00500  0.38578  0.38600  0.2741724E-01  0.1344763E-01 -0.0000000E+00  0.0000000E+00  0.2741630E-01  0.1344763E-01  0.9414603E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39292  0.00500  0.38628  0.38650  0.2739009E-01  0.1352090E-01 -0.0000000E+00  0.0000000E+00  0.2738915E-01  0.1352090E-01  0.9373789E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39341  0.00500  0.38678  0.38700  0.2736291E-01  0.1359449E-01 -0.0000000E+00  0.0000000E+00  0.2736198E-01  0.1359449E-01  0.9333035E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39390  0.00500  0.38728  0.38750  0.2733571E-01  0.1366841E-01 -0.0000000E+00  0.0000000E+00  0.2733478E-01  0.1366841E-01  0.9292342E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39439  0.00500  0.38778  0.38800  0.2730848E-01  0.1374265E-01 -0.0000000E+00  0.0000000E+00  0.2730756E-01  0.1374265E-01  0.9251710E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39488  0.00500  0.38828  0.38850  0.2728123E-01  0.1381722E-01 -0.0000000E+00  0.0000000E+00  0.2728031E-01  0.1381722E-01  0.9211140E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39537  0.00500  0.38878  0.38900  0.2725397E-01  0.1389211E-01 -0.0000000E+00  0.0000000E+00  0.2725306E-01  0.1389211E-01  0.9170633E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39587  0.00500  0.38928  0.38950  0.2722670E-01  0.1396734E-01 -0.0000000E+00  0.0000000E+00  0.2722579E-01  0.1396734E-01  0.9130190E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39636  0.00500  0.38978  0.39000  0.2719942E-01  0.1404289E-01 -0.0000000E+00  0.0000000E+00  0.2719851E-01  0.1404289E-01  0.9089811E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39685  0.00500  0.39028  0.39050  0.2717212E-01  0.1411878E-01 -0.0000000E+00  0.0000000E+00  0.2717122E-01  0.1411878E-01  0.9049497E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39734  0.00500  0.39078  0.39100  0.2714483E-01  0.1419500E-01 -0.0000000E+00  0.0000000E+00  0.2714393E-01  0.1419500E-01  0.9009250E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39783  0.00500  0.39128  0.39150  0.2711754E-01  0.1427156E-01 -0.0000000E+00  0.0000000E+00  0.2711664E-01  0.1427156E-01  0.8969068E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39833  0.00500  0.39178  0.39200  0.2709025E-01  0.1434845E-01 -0.0000000E+00  0.0000000E+00  0.2708935E-01  0.1434845E-01  0.8928954E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39882  0.00500  0.39228  0.39250  0.2706296E-01  0.1442569E-01 -0.0000000E+00  0.0000000E+00  0.2706207E-01  0.1442569E-01  0.8888908E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39931  0.00500  0.39278  0.39300  0.2703568E-01  0.1450326E-01 -0.0000000E+00  0.0000000E+00  0.2703480E-01  0.1450326E-01  0.8848931E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.39980  0.00500  0.39328  0.39350  0.2700841E-01  0.1458118E-01 -0.0000000E+00  0.0000000E+00  0.2700753E-01  0.1458118E-01  0.8809023E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40029  0.00500  0.39378  0.39400  0.2698116E-01  0.1465944E-01 -0.0000000E+00  0.0000000E+00  0.2698028E-01  0.1465944E-01  0.8769185E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40079  0.00500  0.39428  0.39450  0.2695392E-01  0.1473804E-01 -0.0000000E+00  0.0000000E+00  0.2695305E-01  0.1473804E-01  0.8729418E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40128  0.00500  0.39478  0.39500  0.2692670E-01  0.1481699E-01 -0.0000000E+00  0.0000000E+00  0.2692584E-01  0.1481699E-01  0.8689722E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40177  0.00500  0.39528  0.39550  0.2689951E-01  0.1489630E-01 -0.0000000E+00  0.0000000E+00  0.2689864E-01  0.1489630E-01  0.8650099E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40226  0.00500  0.39578  0.39600  0.2687234E-01  0.1497595E-01 -0.0000000E+00  0.0000000E+00  0.2687148E-01  0.1497595E-01  0.8610548E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40276  0.00500  0.39628  0.39650  0.2684519E-01  0.1505595E-01 -0.0000000E+00  0.0000000E+00  0.2684433E-01  0.1505595E-01  0.8571070E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40325  0.00500  0.39678  0.39700  0.2681808E-01  0.1513630E-01 -0.0000000E+00  0.0000000E+00  0.2681722E-01  0.1513630E-01  0.8531666E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40374  0.00500  0.39728  0.39750  0.2679099E-01  0.1521701E-01 -0.0000000E+00  0.0000000E+00  0.2679015E-01  0.1521701E-01  0.8492338E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40423  0.00500  0.39778  0.39800  0.2676395E-01  0.1529808E-01 -0.0000000E+00  0.0000000E+00  0.2676310E-01  0.1529808E-01  0.8453084E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40472  0.00500  0.39828  0.39850  0.2673694E-01  0.1537951E-01 -0.0000000E+00  0.0000000E+00  0.2673609E-01  0.1537951E-01  0.8413907E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40522  0.00500  0.39878  0.39900  0.2670996E-01  0.1546129E-01 -0.0000000E+00  0.0000000E+00  0.2670913E-01  0.1546129E-01  0.8374806E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40571  0.00500  0.39928  0.39950  0.2668303E-01  0.1554344E-01 -0.0000000E+00  0.0000000E+00  0.2668220E-01  0.1554344E-01  0.8335782E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40620  0.00500  0.39978  0.40000  0.2665615E-01  0.1562596E-01 -0.0000000E+00  0.0000000E+00  0.2665532E-01  0.1562596E-01  0.8296836E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40669  0.00500  0.40028  0.40050  0.2662931E-01  0.1570883E-01 -0.0000000E+00  0.0000000E+00  0.2662849E-01  0.1570883E-01  0.8257968E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40719  0.00500  0.40078  0.40100  0.2660252E-01  0.1579208E-01 -0.0000000E+00  0.0000000E+00  0.2660170E-01  0.1579208E-01  0.8219180E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40768  0.00500  0.40128  0.40150  0.2657578E-01  0.1587569E-01 -0.0000000E+00  0.0000000E+00  0.2657497E-01  0.1587569E-01  0.8180471E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40817  0.00500  0.40178  0.40200  0.2654910E-01  0.1595968E-01 -0.0000000E+00  0.0000000E+00  0.2654829E-01  0.1595968E-01  0.8141842E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40866  0.00500  0.40228  0.40250  0.2652247E-01  0.1604403E-01 -0.0000000E+00  0.0000000E+00  0.2652166E-01  0.1604403E-01  0.8103295E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40916  0.00500  0.40278  0.40300  0.2649590E-01  0.1612876E-01 -0.0000000E+00  0.0000000E+00  0.2649509E-01  0.1612876E-01  0.8064828E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.40965  0.00500  0.40328  0.40350  0.2646939E-01  0.1621387E-01 -0.0000000E+00  0.0000000E+00  0.2646859E-01  0.1621387E-01  0.8026444E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.41014  0.00500  0.40378  0.40400  0.2644294E-01  0.1629935E-01 -0.0000000E+00  0.0000000E+00  0.2644214E-01  0.1629935E-01  0.7988142E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.41063  0.00500  0.40428  0.40450  0.2641656E-01  0.1638522E-01 -0.0000000E+00  0.0000000E+00  0.2641576E-01  0.1638522E-01  0.7949923E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.41113  0.00500  0.40478  0.40500  0.2639024E-01  0.1647146E-01 -0.0000000E+00  0.0000000E+00  0.2638945E-01  0.1647146E-01  0.7911788E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.41162  0.00500  0.40528  0.40550  0.2636399E-01  0.1655809E-01 -0.0000000E+00  0.0000000E+00  0.2636320E-01  0.1655809E-01  0.7873737E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.41211  0.00500  0.40578  0.40600  0.2633781E-01  0.1664510E-01 -0.0000000E+00  0.0000000E+00  0.2633702E-01  0.1664510E-01  0.7835771E-06  0.0000000E+00  0.0000000E+00  0.0000000E+00
